id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
fec34b71-63f1-5097-b5c4-6fd042f81390,Full Stack Web Developer,Java,fullstack,2.0,junior_1_3,fluent,5.0,angular;java;javascript;postgresql;react;rest;spring,7,,"I have a collective 2 years of experience working on several projects across my career, I worked on the following tasks: - SMS gateway platform (Present at Telecom company) -- Platform mainly used by customers to send SMSs in several ways like creating campaigns and utilizing a REST interface to integrate our engine with their systems -- Stack: Spring Boot, Oracle DB, Angular - Real-time dashboard for the SMS platform (Developed totally by me) -- The dashboard shows the number of SMSs being sent in real time and shows the highest senders filtered by different criteria -- Stack: Spring Boot, Po"
fa985d0f-13ac-5bc5-b9bd-8c332bdd3c38,IT Business Analyst,Project Manager,machine_learning,3.0,mid_3_6,fluent,5.0,agile;figma;product management;project management;scrum;ui/ux,6,startup,"Developing an AI online cabin models for users in order to decrease the both bounce rate and return rate of the items at online shopping in Turkey. Supporting from both business side and technical side the startup's evaluation became $1,5mln in Turkey. The team work and getting such achievement at this age is one of most satisfied thing that I'm proud of. Sadly, some cause of extra circumstances we separated out way with the team. However, today startup's position in Turkey made me very proud of our job, especially seeing my teammates success. About me: Product Owner, presales, market analys, "
bda696b8-f51b-526b-bf24-cc3f56851233,Project Manager,Project Manager,qa_testing,7.0,senior_6_10,intermediate,3.0,project management;qa,2,,"Strong knowledge and experience in Project Planning & Management methodologies. PhD of economic science. Creating Quality management system - Donetsk365. Creating and implementation of control systems and quality assurance of distant education courses (E-Learning). More then 10 years teaching experience, communication with the 29 organizations-partners from EU. Managed team of up to 20 core team members (distant education projects), headed of public organization “Donetsk 365"" (about 10 team members), create team for exhibition (ITB Berlin). Creates concept of site (Donetsk 365.com, Doroga-dobr"
483338bc-7293-5676-81a1-1f2333cba446,Front-end Developer,JavaScript,frontend,0.0,junior_0_1,intermediate,3.0,api;javascript;react;rest,4,,"I have some achievements: - Creating a adaptive applications, according to the finished layout; - Development authorization system for contacts book application; - Implemented the main logic of requests to the backend, saving and displaying the received information (also stubs for missing mandatory data) in the last team project. PROJECT EXPERIENCE 1. Web Studio [HTML, CSS, JS]. Application of the web studio. Individual MPA project with adaptive layout, builded according to the mobile-first technology and with using the BEM-methodology. 2. IceCream [HTML, CSS, JS]. Ice cream manufacturer's app"
4c055cf3-8b6a-5bdc-a933-3356a70baf97,Project Manager/ Delivery Manager / PMO,Project Manager,product_project,8.0,senior_6_10,fluent,5.0,agile;javascript;project management;python;qa;scrum;ui/ux,7,,"Worked with large Ukrainian and foreign companies, including KLO, Siteworks, Shell, Fozzy Group, Hays, etc. Successfully launched projects with budgets exceeding $2 million Launched and managed projects totaling over 15,000 hours of work Led the delivery of projects in areas such as B2B/B2C e-commerce, jewelry e-commerce, social media platforms, ERP systems, CRM systems, and SaaS products Project Management Agile/Scrum/Waterfall Methodologies Business Analysis Product Design Time & Budget Management Risk Management Jira / Confluence / Trello CMS Platforms (Magento, Shopify) HTML / CSS / JSON ("
25fd9466-1907-57f9-8d3b-4dfb05e9e00f,Unity 3D Developer,Unity,backend,4.0,mid_3_6,intermediate,3.0,.net;data analysis;git,3,,"I’m hard-working, detail-oriented, focusing on result. I have strong interpersonal and organizational skills, understanding usual gameplay algorithms, able to independently find solutions. My achievement is that I can offer non-standard solutions for different tasks that can save time and of course money for company. I am unity-3d developer with experience of 4+ years in Unity engine and in programming. I've worked on a lot of games varying from 2D runner to client-server games on Photon network and ASP.Net network. Also I have experience with augmented reality: ARCore, ARKit, Vuforia, etc, wi"
7fe98441-da1d-54cf-96b9-e09fec3abb96,Manual QA Engineer,QA,data_analytics,3.0,mid_3_6,intermediate,3.0,linux;qa;ruby;selenium;sql,5,,"4 years of testing various products: Web, Desktop, Embedded Perform black box testing / gray box testing Familiar to Win, Mac, Linux operating systems Hold product demo presentation to customer Slight experience in automation: (Selenium + Ruby) Basic SQL knowledge Addtional: ITVDN certificate (QA Start discipline, 2017 y.) Copywriting experince (english articles) Screenwriting experience(commercial video) Профессиональный рост."
f817db90-3666-537e-802e-59df8128e036,DevOps engineer,DevOps,devops_cloud,5.0,mid_3_6,intermediate,3.0,aws;docker;git;jenkins;kubernetes;linux;python,7,,"Junior DevOps: Docker, Kubernetes, Jenkins, Ansible Grafana, Prometheus AWS Advanced system administrator: Administrating Linux and Windows Servers VMWare, HyperV, VirtualBox Knowledge of network technologies Monitoring, troubleshooting, protection and backup Python, Bash, PowerShell, Git, Zabbix English - Intermediate I am fond of cybersecurity, studying independently. Wardriving (air * -ng, xerosploit)"
64da19de-f9d7-5b35-8efa-54c7d7cf1853,Senior Fullstack JS Developer(backend focused),JavaScript,fullstack,11.0,senior_10_plus,fluent,5.0,.net;angular;aws;elasticsearch;javascript;node.js;react;sql,8,leadership,"Successfully leaded a team of 5Devs 2QA to deliver the project at a time when the lead dev left the project. Architected how to migrate Legacy Client to Angular, keeping the same .Net backend and implemented the core parts. I'm a Senior Software Engineer with over 13 years of professional experience in web development. I'm skilled both in the backend (node.js, AWS, ElasticSearch, SQL) and frontend (React/Redux/Saga) parts. I led small teams up to 5 dev and 2-3qa. I help others be productive and tackle the most challenging technical tasks. I'm not interested in financial domain projects (banks,"
9ae4a900-42bd-517a-8bdc-d48d8abcac37,UX/UI Designer,Design,design_ux,1.0,junior_1_3,fluent,5.0,figma;ui/ux,2,,"I designed an app from scratch and focused on creating functional and visually compelling experiences. The project was a diary app, that solves people's problems and let's them sort out daily and lifelong tasks. The app was designed on Figma, also I used Canva, Autodesk Sketchbook Pro, Adobe Photoshop elements. I came up with the diary idea, visual design, got to wireframing and prototyping. This app will help people to manage mental health, keep life balanced and track their mood in order to discern cognitive and emotional patterns. I've done user research, got feedback and implemented the re"
d0001690-eb8c-58d1-a529-9e60b5e0cd75,Security Engineer,Security,mobile,2.0,junior_1_3,intermediate,3.0,php;ui/ux,2,,"Application Security In my current role as an Application Security Engineer, I am tasked with the responsibility of maintaining the security integrity of our mobile and web applications. My responsibilities involve conducting regular security audits, penetration testing, and code reviews to detect and rectify vulnerabilities. I work closely with the development team to integrate security measures into the development lifecycle, fostering a culture of 'Security by Design'. I play a crucial role in incident response and remediation, ensuring potential breaches are managed effectively and lessons"
e2413ade-0998-5e29-b00e-81a12f060d45,Junior .NET Developer,.NET,backend,1.0,junior_1_3,intermediate,3.0,.net;api;git;javascript;sql,5,,".Net Engineer with a good knowledge and skills in .NET, OOP, C#, ASP.Net (MVC, Web API), EF Core, SQL(T-SQL), HTML5, CSS3, Git, WinForms. I consider myself as a hard-working, goal-oriented, responsible, positive and friendly person. I really enjoy working on the challenging tasks as a part of development team, as well as a solo developer. Experience: – Panasonic air conditioning systems. Desktop application used by dealers, installers, and designers to build complex air conditioning systems. It allows users to easily create systems using the wizard, create wiring and pipework diagrams. Users c"
69d036a9-a0fb-5165-883e-78a95cd73bd5,Mid level Angular Software Engineer,JavaScript,frontend,5.0,mid_3_6,fluent,5.0,angular;javascript,2,,"Successfully leading a digital team that see a start up bank come to full functionality from scratch. Over the years , I have singularly built and manage frontend web application developed with javascript, angular 2+ (typescripts), and c# for backend services. I have also singularly built mobile application (currently on Play store and app store) using ionic and firebase. Also with ionic and c#. I have teamed up with colleague in managing a bank frontend web application for couple years, while my colleague manages the server side. I have lead a team that upgraded the bank's mobile application "
41177605-bef2-5e73-aeab-bfeeb4047a6b,"Program Manager, Project Manager, Product Owner",Project Manager,product_project,5.0,mid_3_6,intermediate,3.0,product management;project management,2,,"Managing the team 40+ Managing relationships with clients. Planning, monitoring, appraising, and reviewing job contributions of team members. Contributing operations information and recommendations to strategic plans. Preparing and completing action plans. Implementing production, productivity, quality, and customer-service standards. Participation in presale meetings with clients, identifying client needs. Providing inspired leadership for the organization. Making important policy, planning, and strategy decisions. Developing, implementing, and reviewing operational policies and procedures. A"
84488145-175a-5dbb-888d-16b9fed98900,Manual QA Engineer,QA,qa_testing,0.0,junior_0_1,intermediate,3.0,java;qa,2,,"Self-employed June 2021 — Present Create and manage the following online project Internship, MasterDynamix, Kyiv July 2022 — July 2022 Internship on a real project. Interaction with the team through the Jira system. I tested the functionality of the program - reports. Compiled test cases, applied test design techniques equivalent class, and boundary values. I wrote checks-list in the Jira system. Development of projects for Java Script. Marketing manager, online projects, VorwartsPharma, Kyiv April 2015 — June 2021 Creation of landing pages; Work with MODx, OpenCart, Wordpress; Planning and pr"
0b8f6da1-796a-54e4-955b-b31d027feaf9,Product Lead / Head of Product / CPO / CEO,Product Manager,data_analytics,11.0,senior_10_plus,fluent,5.0,blockchain;data analysis;product management,3,remote,"Slava is a savvy senior manager with expertise in Strategy, Product and Analytics. Multiple certifications, including PRINCE2 Professional, AgilePM Practitioner, PSPO I, and a background in multi-national startups, corporations, and freelancing worldwide, helped him develop a multi-faceted business approach that ensures client success. He has built innovative products and ""first-of-its-kind"" services. Slava is interested in the cross-border projects, building cutting-edge products and mentoring startups. #CEO #ActingCEO #GeneralManager #ManagingDirector #VP #CPO #SeniorProductManager #Blockcha"
ae0e4169-81fd-53f6-a9e0-31e0e4c03426,"JavaScript Developer, Full-stack Developer",JavaScript,fullstack,2.0,junior_1_3,intermediate,3.0,angular;javascript;mongodb;node.js,4,,"I am a full stack developer with a focus on front-end. I have more than 1 year of commercial experience as a front-end developer, including working with Angular. A half year ago I started to work with the backend part (node.js) In Angular, I have good experience working with RxJS, Http. I’m using such libraries as NgxBootstrap, Angular Material. I have experience working with such databases as mySqlDB and MongoDB."
e7265dfc-6ad3-5092-817b-f5188ed88d7b,Sales Manager,Sales,devops_cloud,4.0,mid_3_6,fluent,5.0,api;computer vision,2,,One of the contracts that I closed via one of my email campaigns was 450K USD I have 4 years of experience working in IT; selling product (Cloud PBX) and Out-staff/Outsource services. Currently I am generating sales appointments for Belkins (a #1 appointment generation agency for B2B in the world). Business Development is something I was doing most of my career. - I manage cold email outreach via Reply and Apollo - Use most of email API integrations - Set and manage outreach campaigns on LI via Expandi or LinkedHelper - Professionally lead a chat to a meeting - Hold calls and presentations wit
72d7993f-8593-51d9-a4cc-9e0707c01cdd,web designer,Design,design_ux,0.5,junior_0_1,intermediate,3.0,figma;ui/ux,2,,"Graduated from 5 courses at theonline school from Creative Practice: - ""UX/UI. Projecting and design of interfaces"" - ""Working with Photoshop"" - ""Fundamentals of Web Design"" - ""Working with Figma"" - ""Working with Illustraor"" (the results of all courses are indicated in digital certificates) I have work experience in ares graphic design (printed products). I have experience working in the service industry, which given me experience working in a team. I am engaged in self-education in web design, I have works in my portfolio, I continue to learn it every day, I do not stop at what I have achieve"
1b7463c0-2c8c-5f0c-8208-e00988843ec1,Trainee Dart/Flutter developer,Flutter,mobile,0.0,junior_0_1,fluent,5.0,flutter;project management;qa,3,,"I'm a real quick-learner, managed to find my first IT job being 2nd month student of QA Courses. My previous, not related to IT job, empowered my communication and organizational skills. Working remotely for almost 2 years already, able to manage my own time and to meet any deadlines. Became really passionate about Dart/Flutter recently, planning to develop my own app once I become more familiar with Flutter. Trainee Dart/Flutter developer with 2 months experience as Manual QA/PM in a small Ukrainian startup. Due to war in Ukraine got laid off together with a few other Junior developers. Exper"
38ab505a-8e96-5469-a1fe-b6e671be2ff2,"Data Analyst, Product Analyst, BI Analyst, Analyst",Data Analyst,machine_learning,2.0,junior_1_3,fluent,5.0,data analysis;nlp;power bi;python;sql;tableau,6,,"- Completely moved company's analytics to metric dashboard in Power BI - Automated screenplay generation based on fiction books teamwork project (Python, NLP) - 3rd place in 12th Europian Best Engineering Competition 2020 I have been leveraging data analysis to answer business questions for half a year. The list of all my positions: **Junior Product Analyst at Lalafo (3 mos)** • Investigated ways to increase various users conversions with SQL, Python • Visualized users stats in Tableau to help improve the product **Junior Data Analyst at GlobalLogic (3 mos)** • Restructured and improved metric"
029f21e8-6e2b-5cf4-be5a-7d60c3206cd8,Project Manager,Project Manager,product_project,5.0,mid_3_6,intermediate,3.0,product management;project management,2,,"Insight Profile training Mentorship Program Presentation Skills Emotional Intelligence training Presentation preparation skills Buddy to Mentor Internal Trainer Program - Assessment Centre E-CHANNEL BANKING FORUM Digital Marketing Conference Business dialogue: Marketing of the 21st century. How to promote new products and ideas in business KEEL Academy: Instructor Training and Training Development Methodology Retail banking: components and effective work - Project Manager / Product Owner of numerous card projects - Introduction, Business justification and project management of innovation solut"
ef859cce-a7c0-5c50-8f0a-09a801b75367,DevOps,DevOps,devops_cloud,1.0,junior_1_3,intermediate,3.0,docker;git;ios;kubernetes;linux;mysql;postgresql;python;terraform,9,,"building and maintaining monitoring servers, and iptv servers Work experience From 11.2008 to 03. 2017 LLC ""Steals ISP"" (network engineer) From 03.2017 to the present PJSC ""Datagroup"" (system administrator) Administration of servers based on UNIX OS, computer hardware, and communication equipment. Creation and support of monitoring servers. Support for the operation of geographically dispersed objects, collection and analysis of statistical data, preparation of reporting, and accompanying documentation. Planning, purchase, and assembly of servers for tasks. Maintenance of specialized software."
a3cec11d-b79a-50bc-a277-8383897de48a,Java Developer,Scala,frontend,7.0,senior_6_10,fluent,5.0,java;javascript;microservices;mongodb;mysql;react;redis;rest;spring,9,,"During the last 2 years, I have been working as a Java Developer. First project: Java EE, MongoDB, Spring(MVC, Security), REST. Second project: Java 8, Spring (Boot, Security), MySQL, Hibernate, REST, Microservices, React.js, Bootstrap, Redux. Third project: Java, Spring Boot, Play Framework, MySql, Redis, REST."
6ae20f13-bd45-52fb-9f56-a9b202073369,DevOps engineer,DevOps,mobile,11.0,senior_10_plus,intermediate,3.0,.net;angular;aws;docker;git;javascript;linux;machine learning;mongodb;node.js;php;postgresql;python;rest,14,,"Projects: • Less Platform ( Software for Logistics and Delivery ) • Bookpartials (Marketplace for Shippers and Carriers ) • Analyzing Tool: Data collecting and reporting system from the whole company infrastructure. • Anomaly Detections Tool: (Forecasting and detecting of Mobile Stations KPI anomalies) • Voice to Text Tool: Call Support Records converting to text and collecting historical information, used to support quality improvement. • Zabbix Integration: Non-Standard Vendor Specified Telecom hardware logging data exporting to the Zabbix server. • Request Tracker Ticketing system Integrati"
19ed8f30-7b3b-569a-a98c-9257f67bdcce,Разработчик C#,.NET,backend,1.5,junior_1_3,intermediate,3.0,.net;api,2,,"I'm a back-end developer with strong experience working using C#/.NET Framework, .NET Core, ASP.NET, MVC, Web API, Entity Framework. I'd like to assist in developing your project. I've worked with ASP.NET on a project called CardFiles. I was responsible for extending and maintaining the core both client-side and server-side functionality. I also designed and implemented development tools for the project to allow for the rapid data transfer service integration and reduce the development time needed from days to several hours."
3b4b8edf-83ed-5495-a54f-9ebd41b5e9f5,Full Stack Web Developer,Node.js,fullstack,3.0,mid_3_6,fluent,5.0,aws;gcp;javascript;kubernetes;microservices;node.js;react,7,,"Around 10 years experience from test engineer to cloud architect. - Setting up complex frontend solutions (React/Redux) - Implementing microservices architecture AWS, GCP, kubernetes Expertise: Node.js React"
a802b3ea-7118-5870-9535-fb8b48d2b008,Data Scientist,Data Science,machine_learning,0.0,junior_0_1,intermediate,3.0,computer vision;git;machine learning;python,4,,"Participated in Kaggle-competitions, i take different Machine Learning and Data Science courses, in free time I work on pet-projects for my portfolio (Github - AlexTsikhun). I read and watch a lot of interesting information about AI for self improvement. Want work with data in Python. I am interested in all Data Science projects, but the most exiting is Computer Vision tasks. I had 1 CV project (ship segmentation) and couple tasks with row data (regression and classification). Also I had couple programing projects from university"
8f0fc584-ec24-5f13-bf43-324587a9c33a,Junior QA,QA,data_analytics,1.0,junior_1_3,intermediate,3.0,qa;sql,2,,"• Working with documentation – requirements, test cases, etc. • Using testing techniques. • Cross-Browser Testing Skills – Crome, FireFox, Edge, Opera. • Writing and executing SQL statements to test integrity of the database records. I took courses and worked on my own. I tested some e-commerce websites in Turkey. I am improving my skills and want to grow in QA testing. I am active, hardworking and attentive to details. I speak Turkish and Russian languages fluently."
3c811725-0d1d-59ba-8476-39eac7d833f4,Product Designer,Design,design_ux,7.0,senior_6_10,intermediate,3.0,figma;ui/ux,2,research,"Key skills: - Mastery level with Figma (able to use any other design tool) - Expert in Design systems - Quick wireframing and Prototyping - Minimalistic responsive UI design - UI animation (Principle, After Effects) - Communicating with users, stakeholders, developers - Information architecture - UX research and evaluating - User testing - Basic HTML/CSS I'm looking for a company with an established design process, which includes not only drawing buttons and forms, but also research and validating stages as well."
5377bba8-5ae3-5c0e-acdd-1acb31fbfdce,Project Manager,Project Manager,qa_testing,2.0,junior_1_3,intermediate,3.0,agile;figma;javascript;kotlin;project management;qa;react;ruby;scrum;swift;vue,11,,"Writing technical documentation Planning the development of projects and individual functionalities Coordinating the activities of developers and other team members, quality control of project implementation, and quality assurance, deadline compliance, risk control Project lifecycle management Maintaining reporting documentation HTML/ HTML5 CSS/CSS3 Basic JS Basic understanding and use of Wordpress Familiar with the Agile (Scrum, Kanban) and Waterfall methodologies of software development Experience with Jira, Trello, Slack, Figma 1) Freelance work (website development) Developing several webs"
78338c77-187f-5dcb-a3cd-e4dfa49040e1,Senior .Net Developer,.NET,backend,11.0,senior_10_plus,fluent,5.0,.net;azure;react,3,,"Successfully designed platforms from scratch that are used in 5 state schools, that is using real-time logic in it. The biggest thing that I have made is transaction reconciliation between Visa, MasterCard, and other payment processors, daily we had 15 million transactions processed with the code I had implemented. Was able to reimplement a project with my colleague and deliver in 2 months, while other company worked on it for 6 months with 5 developer team and was not able to meet requirements because of weak architecture design which took the project to the point where the bug was impossible"
4e56678e-b96d-5bbf-9935-9917b1fb6e68,Business Analyst,Business Analyst,data_analytics,0.5,junior_0_1,intermediate,3.0,agile;product management;scrum;ui/ux,4,,"Business Analyst, Hillel IT School November 2022 — January 2023 – Software Requirements Life Cycle – Knowledge of Agile methodologies (Scrum, Kanban), Waterfall – Identification and prioritization of requirements (functional/non-functional requirements) – Work with Use Case, User Story, UML, and BPMN. – Wireframes, creation of prototypes Flawless Group Business Analyst March 2023 - for now - Writing and updating technical documentation for projects. - Designing and creating user interfaces that are intuitive and user-friendly. - Collaborating with developers to ensure accuracy and completeness"
b25d43c6-4a72-525f-a469-686cc639bda8,Technical Product Owner / Product Manager,Product Manager,product_project,8.0,senior_6_10,fluent,5.0,blockchain;product management,2,blockchain,"In short: I'm transforming needs into solutions. Long version: As a product manager, I work on finding the needs and gaps and understanding how they can be solved. Through research, prototyping, experiment, and analysis I create a hypothesis and test it. Then I take my results, create a solution, and drive the implementation> feedback analysis>improvement with the team. I've been in IT for 7 years, past 3 of them - on product position. I know how to understand the business needs, how to understand the user's pain, how to collect and analyze the data, how to work with the dev team, and how to s"
076bb872-e23e-560a-8db2-55eda9476fc9,Full Stack .Net Developer,.NET,fullstack,0.5,junior_0_1,intermediate,3.0,.net;git;javascript;react;typescript,5,,"I first became interested in Full Stack .Net Development while working on a personal project, ""Barbershop"". Through this project, I gained experience in front-end and back-end development and utilized technologies such as ASP.NET, Entity Framework, MSSql, JavaScript, React, HTML, CSS, Github, Automapper, and Mediatr. This project helped me develop a strong foundation in Full Stack .Net Development. Following this project, I decided to pursue a .Net Development Internship at SoftServe, where I had the opportunity to work on a real project called StreetCode. During my time at SoftServe, I gained"
d401b046-8e3d-5229-ba24-a760dff5e90e,Delivery Manager/Senior Project Manager,Project Manager,qa_testing,11.0,senior_10_plus,intermediate,3.0,agile;data analysis;product management;project management;qa,5,,"Completed three multi-directional projects with budget of USD 2M+ wich included: Concept elaboration Technical requirements and specifications Software development and implementation Quality assurance Continued developing Successful management of software developmentprojects with the budget of USD 20-200k in different practicies (eHealth, telecom, finance, data analysis, process automation). Experienced manager (7+ years) with strong business focus and product management background. Delivery management experience. Experienced in management of multiple cross-functional and geographically distri"
c63c6199-ac03-5602-948e-dde61e46bb21,"UX researcher, UX Designer",Design,machine_learning,3.0,mid_3_6,fluent,5.0,project management;ui/ux,2,,"Вне рабочих достижений метрик по проектам: - Участие в самом большом в Европе Хакатоне по дизайну Dash-2019 - Выиграла стипендию на поездку в Швецию, - Поступила на курс по продакт менеджменту от Computer Science Center (JetBrains) с большим конкурсом I am writing with a strong interest in UX design and research positions. I earned a Specialist's degree in Clinical Psychology from Saint-Petersburg State University and have been working for 7 years. In UI/UX, AI Agency “The AntiAlias” as User Experience designer Intern (India) we developed an online platform which connects C-level professionals"
bd6aad57-9921-5f70-85f7-562de12f6e3c,Business Development Manager/Partnerships Manager/Venture Architect,Sales,devops_cloud,6.0,senior_6_10,fluent,5.0,azure;data analysis;project management,3,startup,"Head of Business Development, FlyAgData (Startup) Responsibilities: • Secured grants - 200k USD (Poland Prize, Microsoft Azure, CRDF); • Built relationships with investors and partners - 15 VC funds and 1 strategic partnership; • Pitching product in front of an audience of up to 150 people (investors, market leaders, customers, partners); • Presented the startup at prominent conferences - WebSummit, Dubai Expo 2020, Baltic Sandbox Investors week; Business Development Manager, Socialtech (IT) Responsibilities: • Worked closely with the analytics and product teams to implement the solutions need"
ef5a7992-8db4-5612-877f-6160733624df,Team Lead/IOS Developer,iOS,mobile,7.0,senior_6_10,intermediate,3.0,android;ios;mysql;postgresql;project management;sql,6,leadership;startup,"in the startup team as an IOS developer / head of mobile, creating and launching a large service in the lifestyle direction from scratch. The main achievement is a large number of grateful users, whom we help with our application in their daily striving to become better in various aspects of life. In one of the past project, as a TeamLead/PM, one of the main issues was to establish processes in an already launched project . It was necessary to solve a number of problems: - establish work with tasks on the project - improve interaction with the customer - establish a release cycle - increase th"
4724993b-2c6d-5501-8b4d-64786e40d124,Front-End Developer (React),JavaScript,frontend,2.0,junior_1_3,intermediate,3.0,javascript;react,2,,"Have experience in developing and maintenance of web applications in different directions such as finance, medicine, sports using React. Main experience was in developing an IoT web application to manage a smart home. I am looking for an interesting project with a good team, where I can grow professionally, add value to the company and be able to work on interesting tasks."
6ce36f9e-44b8-5a50-a4d9-357b4411dfa8,UX/UI Designer,Design,design_ux,6.0,senior_6_10,intermediate,3.0,figma;ui/ux,2,,"Experienced UX Designer with a demonstrated history of prototyping, testing and creating User Interface standards guidelines and assets. Experience: **NDI - Middle UX/UI Designer** • create Online Banking App, E-commerce App, E-commerce Web • CRO audit; **NDI - Senoir UX Designer** • Create and evolve the UX Design Process • Product investigation and problem solving • Ability to work with customer's requirements and programmer's teams • Testing hypothesis and implantation best practices • Interactive prototypes (Figma) and transferring it to UI Designer and futher to developers **NDI - Middle "
ec322c18-d5f5-5a7b-8a8e-2d8a0aa679e9,Full Stack Developer,.NET,fullstack,9.0,senior_6_10,fluent,5.0,.net;blockchain;flutter;java;javascript;laravel;node.js;php;python;react;react native;swift,12,,"Welcome to My Profile. I have experience in developing high-quality IT Projects for the web, Mobile apps, Blockchain projects, and games. My services are listed here - Web / Website - ReactJS , NodeJS, AngularJS, Wordpress, Laravel , Codeigniter , PHP, Javascript, Html , Jqeury, CSS. Mobile Application Development - Native apps, Hybrid Apps, React Native, Flutter, Xamrin, Swift, Java. Software Development - C#, C/C++, Python, Java, .Net Blockchain Development - Nft , dapps, Minting, smart contracts, Mining, Solidity. More Services- Unity Games , SaaS development, E-commerce development, Ecomme"
757cc6b5-c736-5de0-8174-c2f06524e431,Middle Java developer,Java,backend,5.0,mid_3_6,intermediate,3.0,.net;docker;git;java;javascript;linux;mysql;selenium;spring;sql,10,part_time;remote,"Six years in Java development (mostly part-time remote jobs) and total twenty years of experience in systems analysis, design and application development. Java projects: 1) Smart Assignments open-source project (http://sourceforge.net/projects/smartass/) - an automatic assignments generator to assist studying math. MySQL, Java Swing, Spring Framework, LaTeX. 2) A crawler toolkit for gathering pricing data from customer's competitors websites and pricing validation on the customer's own websites. Selenium WebDriver, Apache POI, MySQL. 3) Fulltime job at SoftServe. JSE7, JEE5, Ant, Docker, Linux"
33624ca7-ab79-5046-9ca3-2eb6c396cdb4,Middle Automation QA Engineer,QA Automation,qa_testing,2.5,junior_1_3,intermediate,3.0,git;qa,2,,"Kharkov is my hometown. I graduated from the university at the Faculty of Economics, economics of urban enterprises, which helped me in my own business. All my life I have been involved with computers and software. Owned an internet cafe. I was the team captain. Now I am an aspiring software engineer. My goal is to become a real master in my profession. I am not afraid of difficulties. I am sure that I will succeed. And I am also for a healthy lifestyle. There is no commercial experience, but I will be very grateful if you can help me with this problem. GitHub Taras31 My test website: taraskup"
0bb8282d-e2a2-5e3a-887a-99aeb1ee424b,UX Designer,Design,mobile,2.0,junior_1_3,fluent,5.0,android;ios;ui/ux,3,remote,"- Web UI design and LCD Display Interface design for Swisscom Internet-box (router) - Mobile Apps UX and UI design for Remote NAS - UX design for Velti advertising platform 10+ years of experience in creating of graphic and interface design for Mac OSX platfrom, web-based and mobile applications (iOS and Android). Interface design for Mac OS X desktop applications. • User Interface Design • Information Architecture • Interface Expert Evaluation • Prototyping and Visualization • UI Specification & Standardization • Home and Education Software • CMS Systems • Big Data platform • Mobile Applicati"
72a59752-f492-57af-9671-8074016f93f3,Machine Learning Engineer,Data Science,machine_learning,2.0,junior_1_3,intermediate,3.0,data analysis;machine learning;nlp;pytorch;scikit-learn;tensorflow,6,,"PhD Degree in Mathematics Here's what I can bring to the table: Deep knowledge and experience in machine learning, neural networks, and data processing algorithms. Development and optimization of machine learning models for various tasks, including classification, regression, clustering, and natural language processing. Data analysis and preparation of datasets for model training. Working with popular frameworks and tools such as TensorFlow, PyTorch, scikit-learn, and others. Testing, debugging, and optimizing models for maximum accuracy and efficiency. Integrating machine learning models into"
b72cc4e2-a653-5e15-b516-cbeef8ddff00,Manual QA Engineer,QA,data_analytics,2.0,junior_1_3,intermediate,3.0,api;javascript;qa;rest;selenium;sql,6,,"I have 2 years of experience in manual web application testing (base for real estate agencies): - Experience of working with relational databases (Writing simple SQL requests) - Creating bug reports - Creating sprints/tasks for Developers - REST API testing (Postman) - Application deployment on clients servers - Familiarity with software QA methodologies, techniques, tools and processes - Excellent troubleshooting and problem analysis skills - Basic knowledge of Jira, TestRail - Basic knowledge of JavaScript, Selenium WebDriver"
2ebff72b-967c-5526-9d1a-09a7b7c02847,UI/UX Designer,Design,design_ux,0.0,junior_0_1,intermediate,3.0,figma;ui/ux,2,,"Completed UX Beginning courses from projector, also completed web design courses from cases.media. I worked in a team on a project for a beauty company, and now I'm working with a team on a project for e-commerce. Tools I use in my work: Figma, Photoshop, Illustrator, Sketch I've been doing UI/UX design for about a year and had experience working in a team. Also took the UX Beginning course in Projector and web design courses from cases.media. Worked in a team on a project for a personal care company as a UI/UX Designer. At the moment I am also working on a part-time basis on an e-commerce pro"
d7a148e3-0324-53d8-8fd5-02d0d918083c,Front-end developer,JavaScript,frontend,1.5,junior_1_3,intermediate,3.0,javascript;mongodb;node.js,3,part_time;remote,"Worked in middle size project, adding some new functionality and refactoring legacy code. Worked with different technologies, backend as well (node, express, mongo), but feeling more in place on the frontend part at the moment. Part time in interesting, ideally not really huge and old project, with flexible working hours and interesting tasks. Nice open-minded management, remote work, competitive salary."
604c6f5b-407f-53fc-8108-fefad1794e75,Project Manager,Project Manager,product_project,10.0,senior_10_plus,fluent,5.0,angular;php;product management;project management;scrum,5,part_time,"Building long-lasting trustful relationship with clients Building a permanent team of people, who are committed and engaged into a project, feeling happy and motivated 2022-now Product development company, Delivery Manager. 2021-2022 • Project management for a big enterprise company. The project is done by a distributed team, mixed both our and client's engineers. Part of work is dedicated to staffing, training and onboarding of new people on the account. Taking active part in gathering and tracking financial metrics. 2015-2021 • Management of 2 long-lasting projects, one of them together with"
a59df8e6-9b3f-5512-aec6-b3e163a03d8b,DevOps engineer,DevOps,devops_cloud,0.0,junior_0_1,intermediate,3.0,ci/cd;gcp;terraform,3,,"Experience with Google Cloud Platform services. Experience in building CI/CD pipelines, understanding SDLC. Understanding of monitoring concepts, experience with Prometheus+Grafana. Practical usage of Infrastructure-as-a-Code concepts. Experience with Terraform. Good knowledge and hand-on experience with *nix operating systems (maintenance, troubleshooting). English – Intermediate."
