id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
89349e8b-40ad-5a15-ad06-f7c55ca7297a,Project/Product Manager,Project Manager,design_ux,3.0,mid_3_6,intermediate,3.0,agile;git;javascript;mysql;product management;project management;qa;scrum;ui/ux,9,leadership,"For the last 3 years, I have been working as a Project Manager at outsource and product software companies. I have significant experience in managing various projects with all levels of responsibilities. And it is a right time for me to accept the next big challenge in my career. My skills: Agile methodologies: Scrum, Kanban; Waterfall; IT project lifecycle; Jira / Trello; UI/UX fundamentals; HTML/CSS/JS fundamentals. Team motivation; technical requirements development; project planning; customer reporting; people management; conflict management. As a project manager, I had a wide range of tas"
2dc77dfd-61dd-5f43-84ea-659ac6eeefac,Head of Product Development,Product Manager,devops_cloud,11.0,senior_10_plus,fluent,5.0,agile;product management;project management;scrum,4,,"- Launched dozens of cloud services. Many of them earned millions of revenue and engaged thousands of users - My achievements include B2B processes transformation for new digital economy and services, the growth of new business and successful Go-To-Market strategies development - Earned significant values (new revenue, discounts, significant advantages) for a company by leading hundreds of complex negotiations with partners and clients - Three times was recognized by the CEO due to successfully launched complex projects and big wins for a company [ Product Management] - Experience in managing "
8dd15b9e-ea4b-594b-aa2b-68d3997ec513,Business Analyst,Data Analyst,data_analytics,1.0,junior_1_3,fluent,5.0,data analysis;power bi;sql;tableau,4,,"•Communicated with internal stakeholders to gather requirements and needed information for analytics projects; •Analyzed KPI and the performance of employees for different types of motivational programs, and then consulted the recipients regarding the results if needed; •Written technical tasks for data analytics dashboards and reports for Power BI, describing both business and visualization requirements, and led those projects to the finishing point. •Created and kept up-to-date reports and presentations for the higher management. •Had experience analyzing bank data with SQL. •Created dashboa"
6cd1cb6c-1c58-50f8-b76d-e23e31346ae5,Middle Java developer,Java,backend,2.5,junior_1_3,intermediate,3.0,java;mysql;rest;spring,4,,"I've started as Junior Java developer and have achieved Middle Java Developer position for 2.5 years in Stibo Systems. Java SE (Java 8), Maven, OSGI, Gradle, GWT, JAX-WS, JAX-RS, RESTful, SOAP, Oracle, MySQL, Spring/Hibernate (theoretical)."
69e3e6dc-dd39-59af-babb-e79c15c92b7f,Junior Front-end Developer,JavaScript,frontend,1.5,junior_1_3,intermediate,3.0,git;java;javascript;react,4,,1) Application for managing cold-mailing and LinkedIn lead generetion Role: Front End Developer(React) Responsibilities: - Developing project according to customer specifications using React. - Collaborating with customer and developers to create better functionality. Tools and technologies: • React • Java Script • React Router • Redux • SCSS • GIT • Formik • yup • react-token-auth • axios • react-datepicker 2) A web application solution that helps to calculate the development cost of the Web or mobile application. Role: Front End Developer(React) Responsibilities: - Developing a new features 
f8044c41-f550-5676-b16b-6af3eb31b6cb,Lead Software Engineer in Test / Test Automation Architect,QA Automation,qa_testing,11.0,senior_10_plus,fluent,5.0,api;aws;ci/cd;docker;java;javascript;jenkins;python;qa;ruby,10,leadership,"- Successfully played a role of Technical Lead for the Test Automation solutions in the team of 50 QA Automation Engineers working on the same code base; - Introduced CI/CD Quality Gates both for Automation and Developers code; - Replaced the inefficient commercial automation tool with scalable multi-module Test Automation Frameworks on Java, JS and Ruby, integrating end-to-end testing into CI/CD, which reduced hours of manual testing work every week, increased products quality and saved money on the automation toolset. - Created an open-source tool for tests synchronization between code and d"
ca9de443-74d9-55b7-a71a-8feaf34b355e,Middle / Senior QA Engineer,QA,mobile,4.0,mid_3_6,intermediate,3.0,android;ios;qa,3,,"I self-studied QA. I have experience in QA ~4 years. I have experience as a single tester on a project, and in a group of more than 35 people. I test web applications (f.e. web-site a large network of Ukrainian cinema) / mobile applications (Android / iOS) (f.e. messenger) / desktop application and chat-bots (f.e. for gas station). Also I test devices controlling through desktop/mobile applications. I write test- documentations (check-lists, test-cases, matrix of coverage of documentation by test-cases etc)., instructions for application, use-cases. On the current project, I write guides for u"
154ed157-0061-5f12-87b7-c70fc80e847a,iOS Developer,iOS,mobile,3.0,mid_3_6,intermediate,3.0,ci/cd;graphql;ios;swift,4,,"1. White-label E-banking applications for Ukrainian and foreign banks. (Swift 5, MVP Architecture, Clean Swift Architecture, Networking (Alamofire), UIKit, Foundation, Autolayout, 3D Secure, KeychainAccess, Multithreading, Google maps and geolocation) 2. Homework helper application for studying (MVP, Networking (Alamofire), In-app purchases, OneSignal, Apphud, Appodeal, GoogleMobileAds, YandexMobileMetrica.) 3. Positive thinking application with pictures for good mood (Networking (GraphQL), RxSwift+MVVM, Social Services (Facebook SDK, Google, CI/CD)"
76f041bd-9a8a-58cf-b69b-d80b0ea02f3b,Project Manager,Project Manager,product_project,1.0,junior_1_3,intermediate,3.0,project management;scrum,2,,"- Integrated Scrum methodologies; - Set up business processes in a new project; - Rallied the team and implemented: teambuilding, english speaking club, educational calls; Project Manager - May 2022 until now United Thinkers (Payment Technology Company) - Setting tasks for the team and monitoring their implementation; - Conducting daily status meetings (planning, demo, retro); - Administrating task tracker; - Preparation of regular reports based on the results of the sprint; Head of Projects Department - January 2022 по February 2022 г. LLC ""WorkLife"" (Employment agency) - Formed a business pl"
8910a530-42e9-562e-92db-4db6e21c33b0,Javascript Developer,JavaScript,fullstack,11.0,senior_10_plus,intermediate,3.0,javascript;mysql;node.js;react,4,remote,Having more than 10 years of experience of software devolpment I can participate in projects as backend development as well as frontend developer. My current stack on backend is: Node + Express + MySQL or PostgeSQL. Also I have a certain experience of working with Apollo.js. On the frontend I mostly work with React + Redux + Bootstrap. But I'm always open for new technologies. At the moment I work as a freelance developer on Upwork platform. Would like to participate interesting projects as a fullstack remote developer
b283c305-7f30-5a22-b5e1-15b65a18129e,"IT Consultant, BCM, PM, Head of DevOps, Scrum master",Project Manager,devops_cloud,11.0,senior_10_plus,fluent,5.0,agile;linux;project management;scrum,4,,"Strong portfolio of successfully completed projects. Project recovery. DR and BC planing and management. Sterling B2B integrator support, troubleshooting, message management. Administrating and supporting IBM Websphere MQ on Windows/Linux/AIX/OS400. Administrating and supporting iCore Integration Suite, iCore Process Server. Working with complex B2B integrations, deployments, installations, etc. Setting up new environment for big international corporations (Volvo, Alfa-Laval, ESAB, Mercedes) Disaster Recovery and Business Continuity. Software development and Project management. Agile and Scrum"
4f9ab61e-927d-5975-819c-bcea5899c795,Junior Front-end Developer,JavaScript,frontend,0.0,junior_0_1,intermediate,3.0,javascript;react,2,,"FoodSta [HTML, SASS, JS, Parcel] One-page website for the ordering food. Role: Frontend Dev. Implement a markup and styles for header and footer Event Boster [HTML, SASS, JS, Handlebars, Parcel] Ticket ordering service for events. Role: Frontend Dev. Implement a pagination logic, pagination styles and switching pages WebStudio [HTML, CSS] One-page website with adaptive layout . Role: Frontend dev Wallet [HTML, CSS, JS, React, ReduxToolkit, Webpack] Site enables the user to save information about costs and incomes. Role: Frontend Dev. creating a register page, login page and logout implementati"
b4d56fb2-9b81-505d-a9e8-cdd30da4ea9f,Data Scientist,Data Science,machine_learning,1.0,junior_1_3,fluent,5.0,machine learning;numpy;pandas;python;pytorch;sql;tableau,7,,"I have experience in working with real data and projects. ML, statistical, and visualization knowledge in SPSS Modeler, deep knowledge and coding skills in Python, R, Oracle SQL, and Tableau. Basic Deep Learning knowledge and knowledge of several libraries such as Numpy, Pandas, Matplotlib, Seaborn, Pytorch and etc. Completing Hyperparameter Tuning on ML models for predictive analysis. I also have knowledge and skills in Time Series Analysis."
80572cd8-ad35-5c51-8954-2c1e3fe0d40b,Senior QA Engineer,QA,qa_testing,5.0,mid_3_6,intermediate,3.0,java;jenkins;qa;rest;selenium;sql,6,,"Прошел DataArt QA School Автоматизировал проект с нуля и перевел на Jenkins для автоматического запуска тестов 5 years of manual testing experience 1+ years of automated testing experience Skills working with automation tools (Selenium WebDriver + Java) Create/update test documentation (test cases, checklists, create test suites, bug reporters); - Functional, smoke, black-box testing, exploratory testing, UI, cross-browser, regression testing, etc.; - Review and estimation of new features implementation; Knowledge of test types and methods of organizing them during the testing of different typ"
bfb95c16-c385-5bae-b0b2-eb7b235aa77c,UX/UI Designer,Design,design_ux,3.0,mid_3_6,intermediate,3.0,figma;ui/ux,2,,"Senior UX/UI Design from 19.2019 till now ( 9 months +) — Higher education in the field of web design, product design or related fields with the skills of introducing own developments, bringing them to implementation — Fluency in Adobe Photoshop and Adobe After Effects — Thinking over the site interface (navigation, structure) — Drawing interface elements (Figma) — Combinations of 2D and 3D in Website and Application Designs + smooth animation — Teamwork — Prototyping in Figma — Development of unique visual solutions and ideas for interfaces — Knowledge of modern design trends and following th"
23e47d3b-6ae0-574d-be13-4326eefdfe9b,Junior Python Developer,Python,backend,0.5,junior_0_1,intermediate,3.0,django;python,2,,"Python for beginners by BEEGEEK. Python for advanced by BEEGEEK. Books: 1. Aditya Bhargava ""Grokking algorithms"", 2. Dan Bader ""Python tricks"". 3. William S. Vincent ""Django trilogy"" 6 months on Startup project: search and booking pharmaceutical products."
ed1a0ce3-afb1-557a-92c3-7eb4f68a3c8f,Junior Data Engineer,Python,data_analytics,0.0,junior_0_1,intermediate,3.0,postgresql;python;sql,3,gaming,"Unfortunately, I haven't got any achievements yet, but I want to correct this. I have been working with arduino in tinkercad.com with my university's mentor. He gave me tasks like a 'Simulation of a dice', which I did in tinkercad. I created schemas of microcontrollers and wrote codes for tasks. During the Python course, I was doing various tasks. I have telegram-bot with rating system and the parser, which gathers informations of advertisements, such as name, date, views, district etc, and adds it to data base (PostgreSQL). I really would like to work in Game Development in the future. Howeve"
6dc85a22-4624-5788-9800-26cb0a639265,Quality Assurance Engineer,QA,qa_testing,2.5,junior_1_3,intermediate,3.0,api;blockchain;graphql;qa;rest;sql,6,,"QA Engineer was initially absent on the project. The entire testing process was designed by me, in accordance with software QA methodologies and processes. That including the creation and updating of technical documentation, test planning, test case development, test execution, defect tracking and test reporting, etc. Implemented a full-fledged STLC phase, which has become a permanent and mandatory of the SDLC process. As a result, the importance of conducting QA testing as part of the SDLC was proven. Job experience: 1. Projects: DAO ecosystem, p2e game Role: QA Engineer Projects description:"
5136cd7c-75a4-56d4-82fc-e45e5b8b5078,Java Developer,Java,backend,2.5,junior_1_3,intermediate,3.0,java;spring,2,,"Java Certificate SoftServe ITAcademy English Certificate SoftServe ITAcademy I'm looking for Java Developer vacancy. My goal right now is to acquire new knowledge and practical experience in the implementation of the project. Have experience with database maintenance, site administration, Spring Framework. . Constantly willing to learn new things and stay ahead of the competition."
233e241f-365d-59a5-8955-232f9221ff8d,"Data Analyst, Data Science",Data Analyst,machine_learning,0.0,junior_0_1,intermediate,3.0,machine learning;qa,2,,"I'm a student at Lviv Polytechnic National University, Institute of Computer Science and Information Technologies. I have experience with my educational projects such as website development, dataset analysis and ML model building. Also, I take part in ELEKS QA Summer Camp 2021."
4ac706e3-17b6-5bd0-a904-d6913490c615,"Project Manager, Product Manager, Product Owner, Delivery Manager",Product Manager,product_project,6.0,senior_6_10,fluent,5.0,agile;ci/cd;data analysis;product management;project management,5,,"- Developed concept, created and launched a corporate news portal (to replace an uninteresting newsletter once a month). A pool of active users reached 64% of the employees in the first month after launch. - As a team, launched a total of about 250+ landing pages for customers, the average conversion at 3.4% - The conversion rate on the main corporate site grew from 0.64% to 3.42% after the redesign. - Over the period of 6 months changed approach to releases that increased delivery speed significantly - 6+ years experience with web projects (landing pages, websites (incl. post-launch support),"
de9f6617-c5e1-548f-9d0f-ca8985f27c43,Software Engineer,JavaScript,frontend,5.0,mid_3_6,fluent,5.0,aws;git;go;graphql;javascript;linux;node.js;react;react native,9,,"I guess my biggest achievement so far is that I have never stopped learning and improving as a professional. At least 1% improvement every day is my moto. Various projects as a software engineer from designing till deployment. Main stack: • 2+ years React Native • 3+ years React, GraphQL(Apollo), react-redux, redux-saga, i18n, rxjs, jest, babel, webpack. • 3+ years Node.js, express • 1 year AWS services: dynamoDB, lambda, ec2 and few more • Experienced with git, linux • 2+ years Golang(also with GraphQL) I am searching for a well established product company with challenging tech stack."
3044c29e-8495-50fb-a917-736efd7ae236,SRE/DevOps Team Lead,DevOps,devops_cloud,11.0,senior_10_plus,fluent,5.0,aws;ci/cd;git;jenkins;linux;python;ruby;terraform,8,leadership,"My current role is DevOps Team Lead. About 50% of my time I work as a Manager/Team Lead and 50% of my time I work as a Senior DevOps Engineer. My automation tool of choice is Chef, 4+ years of experience, Also I have several years of experience with SaltStack and Terraform. I can write code on ruby/python/bash and I have 14+ years of linux system administration experience. Outside chef scope my Ruby programming experience is mostly cli tools/scripts that communicate with services APIs to glue infrastructure together. Linux, Chef, Ruby, SaltStack, Python, Terraform, DevOps, AWS, Git, Jenkins I "
89a22de4-8de5-509d-96d9-34f0514064b9,Business Analyst,Business Analyst,data_analytics,5.0,mid_3_6,fluent,5.0,azure;data analysis;power bi;product management;project management;python,6,,"Technical Skills Microsoft Office 365: Office Applications: Word, Excel, Power Point, One Note Emailing : Outlook Task & Project Management: Azure Boards, Jira Cloud, WIKI, Visio Enterprise and Team Collaboration: Microsoft Teams, SharePoint Online Business Application Platform: Power Apps, Forms Analytics: Power BI dashboards Google Workspace: Gmail, Google Drive, Google Meet, Google sheets Google Ads, Google Analytics Certificate SAFe for practioner 2021 Programming: The essentials of Python Business Analysis Techniques: SWOT Analysis Model Analysis, Mind Mapping System Analysis Open DevOps "
8d2f86c8-d090-5ea9-9051-1a7199b523a9,UX/UI Designer,Design,design_ux,2.5,junior_1_3,fluent,5.0,agile;ui/ux,2,,"I single-handedly designed a train ticket booking app currently in proposition to the Nigerian government. Built an extensive design system for cross-functionality, aiding identity preservation and also reducing total time spent on design by 40% Communicated user research outcomes and requirements with stakeholders using wireframes and prototypes helping to develop a minimum viable product for brand awareness and user testing. Conducted A/B testing between minimalistic and colourful prototypes to understudy users interaction and behaviour with both. Collaborated in an agile environment using J"
8bc5a8ee-fbea-51db-aab9-d7fdc869317b,Full Stack PHP Developer,PHP,fullstack,5.0,mid_3_6,intermediate,3.0,api;aws;data analysis;elasticsearch;go;laravel;microservices;php;qa;vue,10,,"I have been working in the current company for more than two years as a Full Stack PHP developer in a team that develops and maintains one of the largest European online stores. The project is developed using microservice architecture and Laravel as the main framework. Vue for building web user interfaces. On this project I worked on: - development of two microservices (analytics, dropshipping) from scratch, which were successfully released live (total 16 microservices) - optimization and increase in the speed of data exchange between microservices - development of API for third-party services"
03460c78-f06d-5442-bf46-6ccb82e1416a,Mobile Developer,Flutter,mobile,9.0,senior_6_10,fluent,5.0,flutter;rest,2,,"I developed and launched a mobile application using Flutter and Dart that received a 4.8-star rating on both the App Store and Google Play Store. The app allowed users to easily order and pay for meals from local restaurants, and it saw a 300% increase in monthly revenue within the first three months of launch. As a Flutter developer, I have worked on several projects where I was responsible for designing, developing, and implementing mobile applications using the Flutter framework. In my previous role, I worked on a project for a client in the healthcare industry where I developed a mobile ap"
f1339dbf-344e-5f2e-8124-9cf425ef2088,IT Recruiter,Recruiter,product_project,3.0,mid_3_6,intermediate,3.0,.net;angular;data analysis;java;node.js;qa;react;vue,8,,"Responsibilities: - Maintaining the full recruiting cycle - Active sourcing of candidates using a variety of channels (LI, DOU, Djinni, UpWork, Boolean search, X-ray search, internal and external recommendations) - Develop recruiting strategies to identify qualified candidates and build network. - Define requirements, expectations for potential candidates - Conduct HR interviews - Сoordination and organization technical and customer interviews preparation - Work with projects, delivery managers all over Ukraine, Poland, and with Bulgary - Mentoring new team members - Maintaining candidate data"
e4d9001b-cd4b-5e98-9030-0453873eaedb,DevOps engineer,DevOps,devops_cloud,0.0,junior_0_1,intermediate,3.0,aws;git;terraform,3,,I successfully completed the following courses and received the following certificates: ERC Microsoft Cloud Partner Incubator Cisco Certified Network Associate (CCNA) Routing and Switching Computer Systems and Networks Engineer with over 5-year expertise. I actively and thoroughly study the DevOps methodology and want to become a DevOps engineer. I have been working on not trivial projects and as the result have got good experience in implementation cloud technologies and communication with English speaking partners. I'm seeking for new opportunities to grow up my skills and have a new experie
96db37b9-43ac-577f-9974-61aa7a759b5e,Data Scientist,Data Science,machine_learning,2.0,junior_1_3,intermediate,3.0,agile;data analysis;machine learning;nlp;numpy;pandas;python;qa;scikit-learn;sql,10,remote,"Winner in the competition Best in Profession 2018 Data Scientist in IT department of biggest bank of Russia (from June 2018 to the present) R&D department Dialogue System Project: Construction of neural network algorithms for voice processing (speech-to-text) (using Tacotron, Waveglow) Intents extraction (user needs) and their classification (order a taxi, way to home, cooking) from the text Developing algorithms for NER (Named Entity Recognition: dates, addresses) using rule-based approach (Yarge parser) and NLP methods Classification of Wake words (determine what skill in the voice assistant"
97202910-3b46-559d-9a7f-6d93ece47e2f,Junior C# Developer,.NET,backend,0.5,junior_0_1,fluent,5.0,.net;c++;mysql;php;sql,5,,"Set of accounting applications (ledger, warehouse, accounts, cash, staff, etc) I study C# (forms, SQL, OOP) and HTML/CSS. I assume that my level of C# allows me to start real work at once. Some time ago I had had a good experience in Delphi/IntrBase, C++Builder, some experience in PHP/MySQL."
1a54e0d4-c62f-53e1-9df5-374a3c4f4d1a,Head of Customer Support,Support,data_analytics,9.0,senior_6_10,fluent,5.0,data analysis;qa;sql;tableau,4,,"- Conducted an audit of the operational processes for the biggest delivery company in Saudi Arabia, using SQL and Tableau for visualization of results - Based on outcomes of the audit, optimized the productivity of the Customer Support department of 200+ people. - Built a new structure for knowledge sharing inside the company and implemented intelligence-swarming process. - Wrote automatization process using the chatbot, which decreased the Customer Contact Rate by 40% - Introduced a new CRM structure with Customer Support queue and enhanced Data Analysis capabilities, which allowed making Sta"
d6182a18-a575-5fca-8288-e4bedda52b6e,Front-end developer,JavaScript,frontend,0.5,junior_0_1,intermediate,3.0,git;javascript;react,3,,"Hello! I have experience in website development. I'm using HTML, CSS, SASS, Bootstrap, GULP. Recently completed a course ""WEB-developer"". I learned more technologies such as Webpack, Git and realized my mistakes when writing code. I also completed one more course ""JS+React"". I have practice in a project with React now. I want to develop my skills, learn new technologies and work in a team. I worked as a freelancer, now I want to find a job in a good company."
c69bb319-d105-5664-b91f-99eaca347eac,Junior Project Manager,Project Manager,qa_testing,0.5,junior_0_1,intermediate,3.0,agile;project management;qa;scrum,4,leadership,"Successful experience in budgeting, planning, project control and team management (in the construction industry) Greetings, I am a junior IT project manager with a previous experience of about 6-7 years in a project role in the field of construction (both team management and team leaders). Graduated from IT project management courses at Go IT, additionally completed a scrum and agile course on the Skillsetter platform. I am currently in Dexola_IT_camp (role PM), studying manual testing (to expand my knowledge as a PM) and also working on improving my English. • Documents prepared during the im"
cf5ac452-74f3-58c7-af43-721cb8db11f8,Manual QA Engineer,QA,mobile,5.0,mid_3_6,intermediate,3.0,agile;android;api;git;ios;mongodb;qa;scrum;sql,9,,"Active participation in work-flow improvements. Dozens of people from different departments used to ask me about business logic of the product. Skills and knowledge: 5+ years’ experience as a manual QA engineer - Experience in web testing (ad-hoc and formal) including mobile version; - Experience in mobile application testing (Android/IOS platform); - Experience in API-testing; - Experience in working with bug/task tracking systems; - Experience in creating and maintaining testing documentation – test cases, checklists, bug reports etc; - Experience in working with data bases (SQL, Mongo); - A"
dd1db566-021e-5441-8c1e-5919ebbb7932,Sofware developer,.NET,fullstack,10.0,senior_10_plus,intermediate,3.0,.net;angular;api;aws;azure;git;javascript;node.js;selenium,9,,"- take a part in requirement gathering and estimation. - facilitate team communications. - writing specifications, code reviews, unit and function testing. - ensure that all software releases are completed by the deadline current delivery. Web&solution from scratch fullstack dev - .NET 2 up to 4.5, Entity Framework 4.5-6, ASP.NET MVC Web API, oData, WCF, Design Patterns, Dependency Injection, Microsoft Patterns & Best Practice. MSSQL, Azure Amazon clouds aws. front-end: - JavaScript, HTML5 & CSS3, cross-browser coding, bootstrap, SinglePage App MVC&MVVM : * Knockout, * AngularJs: Angular Mater"
b3b4708e-87cb-53d2-8220-3ca9f94927be,UI UX Designer,Design,design_ux,4.0,mid_3_6,fluent,5.0,data analysis;ui/ux,2,,"• Establishing an optimized design process that improved project speed and quality. • Creating a powerful analytical system, enabling marketers to work x3.1 times faster. • Redesigning the Product Admin System, reducing documentation and accelerating workflows for multiple departments. Hello! As an experienced UI/UX Designer with 4 years of professional experience and a background in Computer Engineering, I bring a unique set of skills and expertise to the table. Here's what I offer: • UX Research: I conduct in-depth user research through interviews, surveys, and testing to understand user nee"
109ea56e-b331-5276-b3c6-e2c37c09d50d,Webflow Designer and Developer,Design,design_ux,4.0,mid_3_6,fluent,5.0,figma;javascript;ui/ux,3,,1. UI/UX Designer (Level 2 Seller) -Fiverr Ltd. July 2018 - Till Date 2. Website Design and UI/UX (Top Rated Badge) Upwork. Apr. 2020 - Till Date 3.Web Designer and Funnel Expert Andrew Lord Mar. 2020 – Jan. 2022 Designed full websites on Wix and Kajabi - Strategically established unique site delivery that continues to grow in traffic and revenue. - Maintained company website and photographed products used on site. - Created and monitored cost and schedule systems to ensure successful and on-time project deployment. - Built series of landing pages on Kajabi and Wix. - Worked directly with clie
7e069445-b1ed-5141-a9e9-025246b7ce52,DevOps engineer,DevOps,devops_cloud,4.0,mid_3_6,fluent,5.0,aws;docker;kubernetes;linux;python,5,,"CKA,CKAD, AWS SAA , AWS DVA I am a Site Reliability Engineer with over 3 years of experience in the industry. I specialize in ensuring the reliability, performance, and availability of critical systems and infrastructure. Devops Engineer with 3+ experience in Infrastructure, Automation and Software Development. Proficient in a variety of tools and technologies, including Python, AWS, Docker, Kubernetes, Linux, and Ansible. I’m committed to improving reliability, performance, and scalability through the implementation of best practices and innovative solutions."
05dee38c-baff-5075-bfc5-1cbc4484b8aa,"WPF Developer,C#",.NET,backend,1.0,junior_1_3,intermediate,3.0,.net;git;sql,3,,"C# Developer with 1 year of uncommercial expirience.I have expirience working with WPF using MVVM pattern,i have expirience working with Entitiy Framework,i know SQL,i know also C and C++ basics,I have expirience working with Git,i could understand HTML and CSS,i have expirience working with Unit testing frameworks(NUnit and MS Test)."
07e533af-a3cd-5edf-b821-530ad2c94181,QA Engineer,QA,qa_testing,1.0,junior_1_3,intermediate,3.0,computer vision;cypress;javascript;qa;ui/ux,5,,"- Graduated from the QA Engineer course - Have a technical education in the energy sector - Experience in building and maintaining computers, computer systems, and structured cabling systems (SCS) - learning JavaScript and Cypress QA Engineer with almost 1 year of experience in software quality assurance. After graduating from the QA Engineer course, I am working as a QA Engineer intern in a US product company. Current project role: Manual Test Engineer - Functional & Non-functional testing - Cross-browser & cross-platform testing web applications - Testing cross-platform and native mobile app"
5e4fe402-dc55-5135-affb-8a2988188084,Data Analyst & Data Scientist,Data Science,machine_learning,2.5,junior_1_3,fluent,5.0,data analysis;machine learning;power bi;python;sql;tableau,6,,"I have been working in the field for the past 2 years. I have gained valuable experience working as a Data Scientist at QSS Analytics for 2 years and Softengi for 4 months. My experience has given me a deep understanding of data extraction, feature engineering, and data visualization techniques. I am well-versed in various technologies such as Python, R, SQL, Tableau, and PowerBI. I have a strong understanding of machine learning techniques and have experience in implementing them to solve business problems. I am confident that my skills and experience make me a strong candidate for the role a"
dfcd08eb-a6f2-5e49-9776-6289e48a2dfd,Project Manager / Delivery Manager,Project Manager,product_project,8.0,senior_6_10,fluent,5.0,agile;product management;project management;scrum,4,leadership,"On my career path I've had successful hands-on experience in all project activities starting with pre-sale and ending with product delivery and support for B2B and B2G, negotiating with C-level stakeholders and decision makers. Project Manager/Delivery manager with 8+ years of experience. Background in product management and business development. Located in the EU. - Worked at ourcource 800+ people and product 150+ people companies - Successfully led 50+ projects through full SLDC - Managed teams of 5-120 people working by Agile and non-Agile methodologies - PMI Agile Certified Practitioner (A"
706f2edd-fe24-527a-8eac-da7aef7354af,Frontend Developer,JavaScript,frontend,4.0,mid_3_6,intermediate,3.0,javascript;ui/ux,2,remote,"I am a front-end developer with experience in utilizing a component-based approach in layout design, which enables efficient addition of new content and reusability of code. My toolset includes Gulp for assembly, HTML5, SCSS, AMP, JS, Bootstrap (when necessary), and various JS libraries. I strive to maintain clean, understandable, and valid code that adheres to cross-browser compatibility standards. I follow the BEM methodology to ensure consistency and scalability across projects. Additionally, I have experience in Shopify development, including proficiency in Shopify Liquid, APIs, and app de"
0324ce19-c391-5044-801c-bad6d8237574,Full Stack Web Developer,JavaScript,fullstack,0.0,junior_0_1,intermediate,3.0,javascript;mongodb;postgresql;react;typescript,5,,"I possess strong communication skills and genuinely enjoy connecting with and getting to know people of all ages. I engage in conversations with enthusiasm, fostering positive and meaningful interactions. I enjoy bringing people together and facilitating a sense of unity and cooperation. I consistently lend a helping hand to others and take pleasure in providing assistance. I genuinely care about the well-being of those around me and strive to make a positive difference in their lives. I actively participate in charitable initiatives and have been a volunteer donor on multiple occasions. I tak"
1c05e850-2806-5fa7-8735-31c629d0147d,Flutter developer,Flutter,mobile,5.0,mid_3_6,intermediate,3.0,flutter;javascript;typescript;ui/ux;vue,5,,"Flutter developer - Mobile development (Education tech) Be a key part of delivering projects on Flutter, advising on and implementing best practices. Discuss and input on technical approach for upcoming work with the team. Actively participating in development meetings. Liaising with the technical lead to identify and work through problems. Following company and project standards and processes, contributing to documentation by creating and updating as necessary. Keeping up to date with Flutter and mobile technology, contributing ideas on technologies we should look at and how we can improve ou"
db9ea755-61d7-5bc2-9efd-aa722a1a8487,Junior QA,QA,data_analytics,0.5,junior_0_1,intermediate,3.0,qa;scrum;sql,3,,"MATRIX42 Ukraine. junior tester . Have a good knowledge about different testing techniques. Understanding of relational databases and extracting data using SQL. Strong understanding fundamentals of testing. Have experience of using Coded UI for test automation. Good skills using C++ in mathematical computation. Communicating, negotiating, problem solving. Complete scrum for team training course. Have good logical thinking, quick learner Experience in using: Microsoft Test Manager for bug tracking, writing test cases. Team Foundation Server for work in scrum team: WEB and using Visual Studio 20"
0305db55-9f69-57a1-a2c8-534c14ee6636,Android Developer,Android,mobile,5.0,mid_3_6,fluent,5.0,android;git;java;jenkins;kotlin;mysql;rest;selenium,8,,"Programming Languages Java, Kotlin Technologies Android, HTTP, REST, Appium, Rest-Assured, jUnit, Selenium, Jenkins, sikuliX, Ansible Android SDK Activities, Broadcasts, Services, Responsive design, Constraint Layout, Architecture Components, Notifications, etc. Android libraries Support library, Retrofit, RxJava, Crashlytics, Dagger 2, Databinding, Crashlytics, LeakCanary, Glide, android-job, etc. Development Tools Intelij Idea, Android Studio, Eclipse, Jira, Confluence, Android SDK, Redmine CI Bitrise Version Control Git (sourceTree client), SVN. Bitbucket and GitHub services Dependency Mana"
32b975dc-8ed7-5979-91cc-ac4aa3a1d6b5,Software Engineer,JavaScript,frontend,9.0,senior_6_10,fluent,5.0,android;angular;ios;javascript;react;react native,6,,"Senior Software Development Engineer with over 9 years of development experience. Strong skills in front-end, proficiency in development high performance software using React, React Native, JavaScript, Angular, and Ionic. Solid experience with web, mobile (iOS & Android) and desktop applications developing web shops, animals care organizing systems, news portals, news collectors from RSS feeds and social media platforms, HR management systems. Accomplished and fluent communicator with strong investigation, problem-solving and decision-making skills, combined with a pragmatic approach. Good int"
a7a531bf-255f-5c1b-adaa-fa479f105822,Middle Java developer,Java,backend,1.0,junior_1_3,intermediate,3.0,agile;aws;docker;git;java;jenkins;microservices;mongodb;mysql;postgresql;redis;rest;scrum;spring;sql,15,,"Education: I received a bachelor's degree with honors from KPI, majoring in Computer Science in 2023. I plan to continue obtaining a master's degree. Experience: In 2021, I took a summer course for Java developers from EPAM. I successfully completed it. In December, I started working on my first project. A year later, the project was completed and the team was disbanded. Since then, I haven't had any product development experience, but I hasn't given up writing code. After 9 months of work, I successfully passed an interview for a mid-level developer. About project: The main idea of the projec"
