id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
6c039ca4-b82f-574d-bf3b-9d55e182d956,Frontend Developer,JavaScript,frontend,3.0,mid_3_6,fluent,5.0,javascript;react;typescript,3,,"At my current place of work, myself together with the CTO built the second version of the company's e-commerce web application, using React, redux toolkit for state management, firebase for the backend, typescript, react query for queries."
0f6f0670-b364-5977-8c45-08b044b95133,Node.js developer,Node.js,backend,0.0,junior_0_1,intermediate,3.0,javascript;mongodb;node.js,3,,"I have a bachelor's degree in computer science. Participated in the international team programming Olympiad. I am looking for a position in a company that's aimed at growth and progress together with a team. I want to develop my skills as well as grow with a team. I don't have any commercial experience yet, but I am actively engaged in pet-projects using nodejs(express) and mongodb."
3ea4479d-7c12-5bd8-b522-37922c2b3ac0,Python/Django Developer,Python,fullstack,4.0,mid_3_6,intermediate,3.0,django;python;react,3,,"I am very experienced with Kafka, RabitMQ like messaging queues and distributed systems. - At DeepInfo I was part of distributed scalable data collection projects with python. - At Biges I was backend developer of B2B django based e-commerce project. - At Yazılım24 I was a full-stack web and react-native developer. I used django for the backend and react for the frontend. Even I have frontend experience, I am actively looking for backend jobs but I can handle minor frontend issues."
c8a21301-6b72-57c0-94f0-d3fa68287e04,Android Developer,Android,mobile,9.0,senior_6_10,fluent,5.0,agile;android;api;blockchain;data analysis;flutter;git;java;kotlin;rest;scrum,11,,"Tools & Technologies: • Java, Kotlin, Android SDK, Flutter, Dart, KMM • REST API, gRPC, JSON, XML, ProtoBuf, Swagger, GCM/FCM • SQLite, Realm, Room, Firebase Realtime Database • Git, SVN • JIRA, Redmine, Trello • Google API’s (Maps, Directions, Geocoding, Location Services, Places, Billing, AdMob, Youtube) • Libs and services: - Base: Arch Components, Coroutines, Coroutines Flow, RxJava - Net: Retrofit, Okhttp3, Volley, GSON, Jackson, SimpleXML, Stetho - DI: Dagger 2, Hilt - UI: Compose, Conductor, Jetpack Navigation, Mosby, Epoxy, ButterKnife - Media: Camera Api, BLE, ExoPlayer2, Twilio Video"
af43de74-ceee-5b21-bebc-8636f8f1de46,Product manager,Product Manager,product_project,3.0,mid_3_6,fluent,5.0,product management;project management,2,,"Fozzy Group Kyiv City, Ukraine Product Owner, Warehouse Logistics Development Department Mar 2021 - Present · 1 yr - Successfully launched Ukraine’s first productive AGV-robotized warehouse zone with estimated USD 600 thousand annual economy - Led a multi-functional IT team of 11 people that integrated company’s WMS with external software - Developed new business processes to integrate the robotized zone into an existing warehouse- Successfully launched Ukraine’s first productive AGV-robotized warehouse zone with estimated USD 600 thousand annual economy - Led a multi-functional IT team of 11 "
b9c22114-3405-5a5f-b414-3a7077c7fd6f,Java QA Automation Engineer,QA Automation,qa_testing,1.5,junior_1_3,intermediate,3.0,java;javascript;qa;selenium;typescript,5,,"Experience in Java: Selenium Webdriver, Selenium Grid, TestNG. (using Page Object Pattern, Page Factory Pattern) Javascript/Typescript: Cucumber, Protractor, Chai. Manual QA: Jira, Xray for Jira, Testrail, PostMan, Firebug."
9ef65f1c-3320-5b7d-a5fd-819cd56f2b74,Java Software Engineer,Java,devops_cloud,4.0,mid_3_6,fluent,5.0,agile;java;kubernetes;spring,4,,"Took part in preparing and presenting Java learning materials to students. Mentoring. 2 years of software development experience with non-stop learning and sharping knowledge. I've been working on a big project with state-of-the-art technologies in an agile-driven team. My core skills are Java (8 and 11), Spring Boot Framework and Kubernetes. I was developing new features, thorough teammates code reviews, and refactoring and modernizing old code base to meet system requirements. Day-to-day facing algorithmic and OOP system design challenges I'm still eager to learn something new and mastering "
54776a30-2878-5f45-b50f-d9b01b3612b7,Embedded / Computer vision,C++,machine_learning,4.0,mid_3_6,intermediate,3.0,ci/cd;computer vision;linux;machine learning;python,5,,"* Porting software to Linux; * High-performance implementation of Machine learning algorithms; * Firmware development for Power Control Unit on ARM-baced MCU; * OpenCV knwoledge, own implementation of high performance CV-algorithms; * Parallel computing with CUDA; * Linux bootstraping on different development boards, custom filesystems development; * Was teaching embedded linux course in NTUU KPI. Linux, OpenCV, Matlab, Verilog, English, C (plain), C++, CUDA, ARM, Quartus, IAR, Machine Learning, Linux Kernel, U-Boot, POSIX, Continuous Integration, FPGA, TeamCity, Python, Intel IPP, PCB, TCP/IP"
4328edd1-feb5-57e4-9093-daf75f94de74,Project Manager,Project Manager,design_ux,4.0,mid_3_6,fluent,5.0,agile;product management;project management;ui/ux,4,,"- Working as a Project manager with customers aboard to help implement their startups (from the earlier discovery phase, through development to the release of the project online) - Worked as a UX designer. - Worked as a Product/Project Manager on the development time tracking app and on the IoT internal project (as a Product Manager). - Helped to set up internal education project in a company: providing external events and PR activities to attract students, interaction with a lot of people in the company to synchronize programs and events. - Worked with HR dept. To set an internal career syste"
e0959e2f-dc5f-5c7f-b3a5-e84d8eb1fcc5,Backend Java Developer,Java,backend,1.0,junior_1_3,intermediate,3.0,api;java;python;spring,4,,"Worked on startup project as a backend developer on java to get experience and study something new. Finished my diploma project using java spring framework, swagger api, and other useful possibilities in java which you can see at skills tab higher. Also, I have experience working on group projects in C++, Java, and Python at university while I have studied. I am looking for a job that can provide me with new experience and knowledge, thereby developing further."
752bda6f-12d8-557b-9173-b46333436ca6,Back-End Node.js Developer,Node.js,fullstack,0.0,junior_0_1,intermediate,3.0,api;blockchain;javascript;mongodb;node.js;react;rest;sql,8,,"- 1st place on International contest ""IT-Universe 2013/2014"" in 1C:Enterprise 8 nomination. - 1st place on Ukrainian tour of Internation contest ""IT Planet 2013/2014"" in 1C:Enterprise 8 nomination. - API service Natours is a result of learning Udemy course about how to create an API using Node.js, Express, MongoDB, Mongoose and Heroku. - Chat app was developed during udemy course ""Web Developer Full Stack"" (JavaScript, React, Redux, redux-thunk, Axios, WebSocket, Loopback). - PIP (Parallel Image Processing) - Node.js mini-project to test npm package worker-farm (Node.js, JavaScript, worker-far"
b165150b-a391-5079-81a5-0d2745fc50b2,Разработчик java,Java,data_analytics,1.0,junior_1_3,intermediate,3.0,agile;git;java;mysql;rest;scrum;spring,7,,"National Technical University of Ukraine “Kyiv Polytechnic Institute”, Faculty of Physics and Mathematics. - M. S., Mathematics, June 2012 (master's degree with a honours); - Ph. D., The Fundamental Solution of the Cauchy problem for some parabolic equations with increasing coefficients, Expected 2019; JAVA [KYIV] AUTUMN 2017 (Epam) Completed project: https://github.com/Tanuhaza/TestingSystem/tree/master/testingSystem OOP, MySQL, Java Core, Maven,Tomcat, JDBC, JSP+JSTL, Log4j, IntelliJ IDEA, Git, HTML, CSS, JScript, Excel, Agile, Scrum; REST + Spring + Hibernate -> in process of learning"
0205e308-0899-5e0a-b994-629fe429f886,Junior QA,QA,mobile,0.5,junior_0_1,intermediate,3.0,agile;android;ios;qa;scrum;sql,6,,"• Understanding of SDLC; • Understanding of Scrum, Agile; • Knowledge and understanding of testing types; • Knowledge and understanding of test design technics and approaches of Software testing; • Experience in creation of testing documentation (bug reports, checklists, test cases); • Bug-tracking systems – Jira; • OS – Windows, iOS, Android; • Basic knowledge of HTML, CSS, SQL; • Knowledge of the network protocols; I expect interesting, complex and diverse tasks, to obtain an experience in QA-area and improve my skills as a QA-Engineer."
cd0cfb09-4933-51ce-a45f-fd9a432aea3a,DevOps engineer,DevOps,devops_cloud,2.0,junior_1_3,intermediate,3.0,linux;terraform,2,,"Junior Systems Engineer with a few years of experience in Network/System Administration, also with DevOps Tools -Experience working with Linux/Windows Servers, like Debian, Ubuntu, CentOS, Windows Server 2019 -Experience working with Active Directory, it's Group Policies, WSUS -Knowledge of Cloud, Networking, Systems, Scripting -A few experience working with DevOps Tools, like Ansible, Terraform -Continously learning Cloud environment & Devops tools -Good analytical skills"
724880a1-20e4-5901-9c16-c767b172176a,Manual QA Engineer,QA,qa_testing,2.5,junior_1_3,intermediate,3.0,android;api;ios;python;qa;scrum;selenium,7,,"Work experience: November 2020 - Current day (Vimmi) Trainee: July 2020 - October 2020 (Vimmi) Courses: QATestLab: January 2020 - February 2020 - 'The Fundamental of Software Testing' Stepik: October 2019 - November 2019 - 'Test automation with Selenium and Python' Project Rolle: Manual QA Engineer Responsibilities: bug reports (Redmine, Jira), test cases (Squash, Test Rail), checklists, review requirements and test documents Right now, I’m working at the product company. I’m testing Web application. It's a big project with a lot of modules that has more than 10 million downloads (Android). Sk"
12f8b3a2-53f5-55c1-a70f-c7da95cf16f1,Data Scientist,Data Science,machine_learning,3.0,mid_3_6,fluent,5.0,data analysis;machine learning;mysql;pandas;power bi;python;spring;sql,8,,1. Polygon Africa Bootcamp: Mastery Track runner-up 2. Chainlink Spring 2022 Hackathon Filecoin - Runners up. 3. Protocol Labs (Filecoin) MicroGrant. 4. 2nd place Zinid's SFC PAYGo Solar Credit Repayment Hackathon by #ZindiWeekendz. 5. 3rd Place Bitgrit's Video Popularity Prediction Challenge. 6. Data Science Nigeria 2020 Bootcamp - Runners up. Data Scientist at Crown Interactive Limited •Worked with the product team on operational tasks. •Generated business reports using PowerBI for the company clients. •Worked with the management team to create a prioritized list of needs for each business s
c5d6c872-9ea6-5f18-98f6-cf9c51d81479,Data Analyst,Data Analyst,frontend,1.5,junior_1_3,fluent,5.0,data analysis;numpy;pandas;power bi;python;sql;tableau,7,,"Extreme familiarity with -Pandas -Numpy -Excel KPIs and Visualization -Power Bi, Cognos -Front End (HTML, CSS, JQuery) _Landing Pages Hello! I’m Michael, and I’m a data analyst. I am fully experienced in the full functionality of Excel, in data cleaning, data preparations and the potential to create vast visualizations. I have written several exams graded and certified by IBM that proves I possess the necessary skills for this job, and I have A year plus experience in Data presentation. [reference to my certifications] I am proficient in SQL and Python as well as several other major database m"
b7a1f0d2-3236-5d20-9862-187a6bb94bed,Project Manager,Project Manager,product_project,2.0,junior_1_3,fluent,5.0,flask;project management;qa,3,,"Project Manager - SolidOne LLC April 2023 - July 2023 - Led implementation of a data binding platform for Chinese partners - Facilitated effective communication with a multicultural team - Gathered feedback and make iterative improvements and tailor the data binding system to better suit stakeholders needs continually. Project Manager - TrixCode LLC January 2022 - February 2023 - Successfully managed multiple complex projects in the waste disposal services industry, including websites, Customer Dashboards, Transportation Management Systems (TMS), and B2B Marketplaces - Collaborated closely wit"
5d2b7b3f-eccf-5da3-837f-7b613236e365,UX Designer,Design,design_ux,8.0,senior_6_10,intermediate,3.0,product management;ui/ux,2,leadership,"- Since 2014, as a UX specialist, I have worked on more than 40 projects. - Participated in many UX trainings, in particular, took coaching from Olga Gorenko. - Was a moderator at UX camp 2015 Bukovel. - I have experience with the product as a Product Manager. - Creation from scratch and support of the development process in which 19 people from different teams (from design to testing) participated. - Digitalization of internal processes of the company. - Real sales experience. In the past, I was the deputy director of an electronics store in a large chain of “Allo“ stores. I work at Raiffeise"
0839d242-0749-53ae-8e5c-21a5c651e22f,Automation QA Engineer,QA Automation,devops_cloud,4.0,mid_3_6,intermediate,3.0,api;azure;ci/cd;git;java;jenkins;linux;qa;rest;scrum;selenium,11,,"4+ years of professional experience in the Information Technology industry specializing in Quality Assurance, including manual and automation testing domains. Programming Languages: Java, Groovy; Automation Framework: Selenium, Selenide, REST Assured, Cucumber, Spock, Appium; Development Environments and Bug Tracking Systems: Confluence, JIRA, GitLab, Azure DevOps, TestRail; Version Control Systems: Git; CI/CD environments: Jenkins; Integrated Development Environments: IntelliJ IDEA; Software Development Methodologies: Scrum, Shift left testing, Kanban; Platforms: macOS, Windows, Linux; Respon"
414a2372-48a1-5db9-be5b-1553ec265b29,Junior/Trainee DS/ML,Data Science,machine_learning,0.0,junior_0_1,intermediate,3.0,data analysis;machine learning;numpy;pandas;python;scikit-learn;sql,7,,"Worked as a gynecologist and psychologist in IVF clinic, medicl centres, did scientific researches , wrote scientific articles in medical journals. Have high level of emotional intelligence,good erudition, skills in critical thinking and analisis.I'm not afraid to study a lot after graduating from medical university dont have commercial experiense jet but ready to study Courses and certificates: Inspiring Leadership through emotional intelligence, Coursera Critical Thinking,Prometheus Pragmatic Clinical Trials and Healthcare Delivery Evaluation,EdX introduction to data analysis ,Stepik Introdu"
d8e5d76a-5cc9-55b3-b51e-6d70f97e0526,Front-end developer,JavaScript,frontend,5.0,mid_3_6,intermediate,3.0,javascript;react,2,,"5+ years of experience in Web Development. Participated in developing a large number of features, from generating XML feeds to integrating services such as Google Calendar. Experience in working with React and related libraries like Redux, etc. I am looking for React projects. Team in which I can do interesting projects on modern technologies and improvement of my professional skills."
af2cecee-d9e5-5a48-bf9f-1df505fa71d6,Junior Project Manager,Project Manager,product_project,1.5,junior_1_3,intermediate,3.0,agile;project management;scrum,3,,"Google Project Management Certificate (Kyiv, Ukraine) Period – 6 months Course in managing projects using analytical methods and search methodology (Agile), write project documentation and develop strategic communication skills. Google Fundamentals of Digital Marketing (Kyiv, Ukraine) Period – 1 months Course of fundamentals in basic marketing knowledge for developing or building a business. Web Design Fundamentals (Kyiv, Ukraine) Period – 10 hours Course of fundamentals in basic knowledge of Web Design, incl. 5 hours of practical lessons (lectures) and 5 hours of practical training. Capstone:"
f2a0a030-138a-5b8e-a37d-2f4258b87c31,QA Team Leader,QA,qa_testing,7.0,senior_6_10,fluent,5.0,agile;api;docker;git;jenkins;linux;microservices;qa;sql,9,,"- have an experience of technical lectures to the people within the company - participation in internal mentoring program - successfully passed IC Agile certification - successfully passed ISTQB foundation level - Strong experience as a QA Engineer. (7+ years); - Experienced in mentoring QA engineers, involving newcomers to the project, leading several streams at the same time, interviewing candidates; - PO communication and reporting (weekly/release statuses) - Web testing, big data, BE applications, microservices; - Deep knowledge of client-server architecture; - Requirements Analysis; - Tes"
04847d08-78b7-5725-90bb-464fce7c1c09,Front-end developer,JavaScript,fullstack,1.0,junior_1_3,intermediate,3.0,javascript;mongodb;node.js;react,4,leadership,"In six months, I learned a new profession and have the strong knowledge to start my new career. I was a team lead in two projects. And got experience in working with githab, resolve conflicts and organization of teamwork This is not the first time I've started something from scratch and succeeded. I’m ready to go forward to get more! Hi! I have completed the Full Stack developer course at GoIT school. I have a strong knowledge of the MERN stack. Finished more than seven projects, in two of them I was a team lead. I use JavaScript, React and Next.js in my work. I can also write back end using N"
ca611b6d-940b-58a1-8486-d4bae307ab60,Backend Engineer,Node.js,backend,4.0,mid_3_6,fluent,5.0,angular;api;aws;blockchain;docker;git;go;graphql;javascript;linux;mongodb;mysql;node.js;postgresql;redis;rest;typescript;vue,18,,"Hello, I'm a Javascript & Typescript developer with 4 years of experience building and debugging software. I have a solid computer science background knowledge of networking, databases, and operating systems including Linux and its terminal. I also have sufficient experience building backend systems with gRPC, GraphQL, and REST APIs using tools like NodeJs, Express, NestJs, HapiJs, PostgreSQL, MySQL, MongoDB, and Redis. *MY EXPERIENCES* 1. Software Engineer - I was instrumental in architecting systems and making technical decisions for the team based on business needs communicated by my lead. "
af5aa4c9-2a23-5660-9fa1-229f8649efc7,Java | C++ developer,C++,mobile,5.0,mid_3_6,intermediate,3.0,android;java;javascript;sql,4,,"Winner of the POC (proof of concept) contest. Implemented virtual guide with augmented reality for Android tablets - 5+ years of software development experience - Strong C/C++, Java (SE, EE), Open GL (ES 2.0), GLSL, Animation techniques, Image processing/effects, Android SDK/NDK, Vuforia SDK, CORBA, Web (JavaScript, HTML, CSS, Struts, GWT, GXT, SmartGWT), SQL, Unit tests - self-motivated, responsible, goal-oriented, communicable and initiative team player, able to learn and work quickly and effectively"
bc99c1c8-638f-5b2a-9bdd-046b20ec9744,UI/UX Designer,Design,design_ux,2.5,junior_1_3,fluent,5.0,computer vision;ui/ux,2,leadership,"Since 2020, I've been helping businesses and individuals to attract customers and increase sales. In all that time, I was engaged in different projects ranging from creating apps from scratch to big corporate websites and e-commerce. I also have extensive knowledge of the marine industry and human resources that helps me create beautiful and user-friendly products for my clients. More information you may find in my CV as well as some recommendations on Linkedin. I wish to become a part of a strong and well-performing team with a great and cool leader for collaborative, efficient and effective "
fcca529c-d808-5698-a45c-25e15744c907,Automation QA Engineer,QA Automation,data_analytics,2.0,junior_1_3,intermediate,3.0,agile;api;ci/cd;git;java;jenkins;mysql;qa;rest;scrum;selenium;sql,12,,"Soft skills: Teamwork, critical thinking, adaptability, interpersonal skills. Hard Skills: Reporting Tools: Allure Reporting Testing Build: Maven IDE: IntelliJ Defect Management Tools: Jira Languages: Java, SQL, XML, HTML, JSON Database: MySQL, Oracle Testing Tools: Selenium WebDriver, Junit, TestNG Rest- Version Control System: GIT, GitHub Methodologies: Waterfall, Agile/Scrum/Kanban. CI/CD: Jenkins Other Tools: Postman Operating Systems: Windows I'm an engineer with 2 years of experience in the field of automation testing, using Java, Selenium, TestNG.My responsibilities included creating te"
2607f49b-faf7-54af-a2a8-10ab70767896,QA Engineer,QA,qa_testing,2.0,junior_1_3,intermediate,3.0,agile;api;docker;git;linux;postgresql;qa;scrum;sql,9,leadership,"• Changed my path of the carrier • Added features and improvements to the project • Resuscitated 3 orchids • I am a QA Engineer with 2.5 years of work experience • I worked on large worldwide projects with US customer • I'm highly interested in possibilities for professional and career growing up As a QA Engineer, I was a part of: • Creating and executing test cases. • Analyzing user stories and requirements • Estimation of QC tasks • Manual testing web/desktop application • API testing • Configure the virtual test environment • Reporting bugs • Gathering testing metrics I'm familiar with: 0. "
440cbca8-9f3b-579f-a852-cfc11fe2428c,Junior UI/UX Designer,Design,design_ux,0.0,junior_0_1,intermediate,3.0,figma;ui/ux,2,,"Successfully analyzed competitors, the user's path from search to purchase Building an effective strategy for analyzing potential customers Effectively used all the necessary products Adobe Effectively apply knowledge in animation when working in projects Languages: Ukrainian - Native speaker English - Pre-intermediate I have a degree in printing. I have excellent knowledge of adobe and microsoft packages. Now I am updating my knowledge and skills in the courses UX/UI Designer The first project is a website redesign for tattoo parlor, after analyzing competitors, the following actions were per"
c2a5de6d-cd73-5774-af97-b9c1b4e4b345,Разработчик java,Java,frontend,5.0,mid_3_6,intermediate,3.0,java;javascript;linux;mysql;postgresql;react;rest;spring;sql,9,,"Proficient programmer with relevant education in Computer Sciences. I know how develop and implement software and IT technologies. My main advantages is clear understanding business-processes within the different markets. Java (J2EE), JavaScript (JQuery, AngularJS, Karma), Vaadin, GWT; SQL (MySQL, PostgreSQL, Microsoft SQL Server, Oracle), ORM framework; Spring (Spring-MVC, Spring-Data-JPA, Spring-Data-REST, Spring-Bootstrap, Spring-Security); SOAP, JAX-RS, JAX-WS, JAX-RPC; JUnit, JMock, Mockito/PowerMock; Linux; Tomcat, GlassFish, EAS; I am look for a job in an experienced and friendly team, "
f09e7c99-2293-5424-9c36-fcb701c3dfa0,Junior Data Scientist,Data Science,machine_learning,0.5,junior_0_1,intermediate,3.0,data analysis;machine learning,2,,"uData Tech Position: trainee Data Scientist Responsibilities: data preparation, research of betting market to find profitable niches, testing of well-known models in the market rates for the optimization of coefficients and winning in general, monitoring key financial metrics. uData School Position: student Data Scientist Applied statistics and probability theory, the basics of machine learning for data analysis, work on the two projects: business and medicine. Freelance Position: Private math teacher Responsibilities: teaching different approaches to problem solving for passing the main tests"
96edab97-20ef-5a47-8a5b-74f202cd3ebd,Solutions Architect,iOS,mobile,11.0,senior_10_plus,fluent,5.0,ios;swift,2,,"*Earned a degree in Applied Mathematics* - High level expertise in Swift, SwiftUI & Combine - Full-time remote experience - Distributed team experience - Result oriented problem solver 1. A new project is always a good option to consider 2. Or a well established product to put my value in as well as to learn from 3. And last but not least should there be the opportunity to join a team of greatly talented and yet highly motivated people, I would not miss it"
895e6b0f-cfba-5a25-be98-6364f2ac6fce,Golang engineer,Golang,backend,4.0,mid_3_6,intermediate,3.0,api;aws;go;php;sql,5,,"- june 2018 – november 2019 Data base support engineer -Monitoring the current state of the system -Bug-fixing using PHP -SQL selections for business -Writing complex SQL queries for views -SQL queries optimization - december 2019 – november 2020 Back-end developer -Ticketing service development(Yii2) -API for telegram bots using Symfony, DynamoDB, PostgreSQLwithPostGIS, AWS Lambda -Telegram bots implementing fore said API using Symfony, AWS Lambda - november 2020 – november 2021 Database developer, payment system -Data schema development -Development views, functions, triggers -Database integ"
e6334006-049b-5577-8655-1485b6edccd0,DevOps/SRE Engineer,DevOps,devops_cloud,4.0,mid_3_6,intermediate,3.0,aws;azure;ci/cd;git;github actions;jenkins;kubernetes;terraform,8,,"Certificates: AWS Certified Solutions Architect – Professional Azure Administrator Associate Certified Kubernetes Administrator (CKA) Red Hat Certified Engineer (RHCE) Ansible Automation Windows Server 2016 MCSA Red Hat Certified System Administrator (RHCSA) AWS Certified Solutions Architect – Associate AWS Certified Developer – Associate Terraform Associate Configuring and Managing Kubernetes clusters(on-premises, EKS). GitOps with Argo CD. CI/CD with Jenkins, GitLab, Github Actions Creating and managing infrastructure on AWS cloud with Terraform. Monitoring with Prometheus+Grafana. Logging w"
3664abcb-1540-5d82-bb38-f819d3ccc808,WordPress developer,PHP,fullstack,3.0,mid_3_6,intermediate,3.0,php;python,2,,"Decreased database size from 9G to 350MB with saving all data. Did integration between website and app. Develop page parser on python for generating json data. Then develop a plugin for generating pages based on that data. Optimize developing process. Integrate new technologies. WordPress developer with 3+ years of development experience. Experience in custom WordPress themes and plugins development from scratch as a full stack developer. Experience with different page builders (Guttenberg, Elementor, Divi, Visual Composer). Experience in SEO optimization from a development perspective. Experi"
37363150-7e13-52bd-bb99-93e920bb2e15,Data Analyst,Data Science,data_analytics,5.0,mid_3_6,fluent,5.0,data analysis;machine learning;python,3,,"Collect business requirements, validate requirements with the involved stakeholders and against available databases Specification and design of interfaces Lead the project of geospatial (Remote Sensing) data analysis, visualize crop over productivity at country level, cluster crops into several groups based on types. Automate the total process to promote decision making. Develop and apply data science and statistical methods and experimentation to analyse the effect of pricing and sales decisions on business performance. Support OCR pipeline using Python Build predictive and machine learning m"
a2a2002e-72c1-5ce3-8faf-b625b8f9bf18,Project Manager,Project Manager,product_project,1.0,junior_1_3,fluent,5.0,agile;product management;project management;scrum,4,,"Digital Marketing Platform (2018-current)- Outlining work plans, determined resources, wrote timelines and generated initial budgets as part of project scope determination. Developing and implemented performance improvement strategies and plans to promote continuous improvement. Performing duties in accordance with applicable standards, policies and regulatory guidelines to promote safe working environment. Offering friendly and efficient service to customers, handled challenging situations with ease. Using coordination and planning skills to achieve results according to schedule. Developing t"
4dbf7480-bc5c-583d-9f95-fa395da0a557,"QA Lead, QA Manager",QA,qa_testing,5.0,mid_3_6,fluent,5.0,qa;ruby,2,,"Have more than 5 years of experience. Last 3 years I've been working as Senior QA Analyst in Houston, Texas. During that time my responsibilities included but were not limited to: - Managing remote automation QA team. - Automation scripts design with Ruby and Cucumber. - Test plans and test cases design. - Manual test cases design and execution. - Regression testing planning and execution."
13055225-89ef-5f6c-ae25-443c9228a06d,Frontend Developer,JavaScript,frontend,0.0,junior_0_1,intermediate,3.0,agile;angular;django;javascript;linux;machine learning;python;react,8,startup,"- Diploma project - the highest score was received for the defense of the thesis (100/100) - Participation in the creation of the startup ""ProstoEDU"" - Participation in IEEExtreme 15.0 - Passed workshops ""Active Citizens Camp"" - 2 publications in scientific publications - I have internal Cisco certificates (NDG Linux Unhatched, Programming Essentials in Python, Programming Essentials in C++) - participation in Game Jam from LNU My experience includes developing web applications in various programming languages such as Python, JavaScript. I use frameworks like Django, React and Angular. My expe"
6b8f91f0-eec0-5f7f-b07e-3bf140a7e84b,"Junior C#/.Net Developer, Junior Unity3D Developer",.NET,backend,0.0,junior_0_1,intermediate,3.0,.net;android;linux,3,,"•Junior Engineer for Automation and Computer technology I received a Bachelor from National University of Food Technologies (Kyiv) in 2018. I do not have work experience, but I try to get this experience! • I have experience with Windows and Linux systems. •The level of knowledge of English is intermediate. •Acquainted with SOLID, OOP, basic knowledge of C#/.NET. •The course ""Programming language C#» was passed in Microsoft Virtual Academy and I developed Weather Forecast App for Windows 10 (UWP). •I was programming industrial controller of Schneider Electric, Siemens and Mitsubishi in the uni"
70045e90-ac3f-5486-a954-add008087e7b,Junior DevOps Engineer,DevOps,devops_cloud,0.0,junior_0_1,intermediate,3.0,aws;ci/cd;docker;gcp;git;java;jenkins;linux;mysql;terraform,10,,"Worked as a software implementation engineer. Completed several DevOps courses, including EPAM During the EPAM course, I: - Created a CI/CD pipeline as graduation project. - Used services and technologies: java-maven app, Gitlab, jenkins, GCP cloud, terraform to create infrastructure in the cloud with tfstate storing in bucket. - Deployed the application as a docker container to GCP VM, automating the process using Ansible with inventory plugin. Also got practical skills in: - Installing and configuring virtual machines based on Linux (Ubuntu/RHLE). Creating users and groups. - Configuring the"
74e4cdfd-bdd2-5433-84d0-a060014e4389,Business Data Analyst M/S,Data Analyst,data_analytics,4.0,mid_3_6,fluent,5.0,blockchain;data analysis;elasticsearch;graphql;sql;ui/ux,6,,"April 2021 — currently Blockchain data analyst, researcher, developer • Web3, DeFi - market & tech research, personal projects • On-chain data extraction & analysis • FA, TA, trading & investment strategies • Smart contracts development • Blockchain development September 2020 — June 2021 Yoloco (influencer marketing analytics SaaS) Lead Data Analyst • Product R&D: Scoring models design & implementation, UI/UX features custdev, A/B tests • Advanced SQL queries, reporting automation • ETL pipelines architecture & processing in stack (ClickHouse, Elasticsearch, GraphQL, SQL) • Tailored research &"
7c19012f-0002-50ca-96b8-fe93692ada3b,UI/UX DESIGNER,Design,design_ux,4.0,mid_3_6,fluent,5.0,javascript;ui/ux,2,,"I have 4 years of work experience and have worked with Ed. Tech, fintech, health tech , websites, Sports Betting, Management systems, Government platforms. I have a good background in HTML CSS and JavaScript."
3882ffcb-1544-54f7-abae-dd49821233ca,Android Developer,Android,mobile,4.0,mid_3_6,intermediate,3.0,android;flutter,2,,Experience in commercial Android development in the last 4 years. Writing the application from the beginning to the release on Google Play. Working on the application independently and in a team. Support for applications in release. Wrote personal project on flutter framework (0.8 year)
8a1bf4fa-e714-5e07-b0b7-8d14c7779669,Product manager,Product Manager,product_project,11.0,senior_10_plus,fluent,5.0,agile;computer vision;product management;ui/ux,4,,"A passionate and value-driven product management professional with around 10+ years of experience in business development, marketing and user experience in the tech field. As a startup enthusiast with an agile mindset has implemented diverse functions serving as a link between tech people, stakeholders and C-level management. Has successfully managed tech product lifecycles from planning to growth, by leading and managing innovative cross-functional teams. Committed to continuous learning and development, look forward to interesting opportunities to manage the development & launch of new chall"
bb563ae5-8c21-5caa-ae2a-782d896811b3,Data Scientist,Data Science,machine_learning,3.0,mid_3_6,intermediate,3.0,api;computer vision;docker;elasticsearch;fastapi;linux;mongodb;mysql;numpy;pandas;postgresql;python;redis;scikit-learn;sql,15,,"I am a Data Scientist with Data Engineer skills from Belarus, currently based in Spain (Vigo). I have more than 3 years of experience in commercial projects. Systems that I have programmed: Computer Vision, Telegram Bot, Scraping, Time Series Forecasting, Recommendation System, API Services, ETL Airflow, User Management Automatization Tools. Domain expertise: e-commerce, trading, FMSG, industrial automation, iGaming. NewAgeSol, Kyiv | iGaming, trading | Data Engineer - full cycle from research to writing the service ALS / LightFM recommendation system - manager automatization tool for database"
0e922e83-b172-5239-af36-73a81f34b563,Ruby on Rails Developer,Ruby,fullstack,3.0,mid_3_6,intermediate,3.0,angular;javascript;linux;postgresql;ruby,5,,"Create several projects from scratch Backend: Ruby on Rails Front-end: HTML, HAML, CSS, SASS, Bootstrap Scripts: JavaScript, CoffeeScript, JQuery, Ajax, Angular Web server: Nginx Database: PostgreSQL Administration: Linux Deployment: Capistrano, Unicorn Background jobs: Sidekiq Full stack web developer SOLID, DRY, OOP, TDD, BDD Interested in full stack"
