id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
77aa57b7-c368-5c7b-afcb-c426f832c10c,Graphic Designer,Design,design_ux,5.0,mid_3_6,intermediate,3.0,figma;ui/ux,2,,"I'm very proud of my growth, because i began to work as a girl that just knew Photoshop and Corel Draw, and now i'm an experienced graphic designer, with a lot of ideas and big love for everything i do. I'm proud of myself because i'm still growing and never want to stop I'm working as graphic designer since october 2012. I was working in printing houses and advertising agencies, as graphic designer and later as an art director. Last 5 years i'm working mostly as web designer, ui/ux designer, smm designer. I have experience in photography and videography pre/postproduction. Now i'm working mos"
d393f16c-ced0-5538-b28e-b2a446da1214,"Senior Software Engineer, DevOps",DevOps,devops_cloud,11.0,senior_10_plus,fluent,5.0,ci/cd;kubernetes,2,remote,"I am interested in Cloud Computing, Distributed Systems, Observability, DevOps practices, and security. I have 10+ years of commercial software engineering experience in different roles (software-engineer, devops/sre, architect) in miscellaneous domains (IoT, real-time data collection, social-media analysis, data engineering, e-finance, automotive). I worked in startups, product-oriented companies, and as a third-party consultancy. Since 2020 I teach Cloud Computing and Kubernetes courses in one of the top Ukrainian universities. I live in Germany and looking, first of all, for remote position"
4fe6e7c3-aa20-5c55-b71d-43cdd80fb2f8,Project Manager,Project Manager,product_project,3.0,mid_3_6,intermediate,3.0,agile;project management,2,,"• Managing projects using Agile and Waterfall methodologies • Communicating with foreign customers • Managing distributed teams • Project planning, estimating • Hiring new developers to the team • Scope management • Ensure day by day work assignments, support working process and tracking of progress // Tools: MS Project, Jira, Confluence, Trello, Podio, Bitbucket, etc. Intresting projects, professional growth"
4c71ac63-bf38-5552-858d-f6968b8d484d,Senior Fullstack JavaScript Developer,JavaScript,fullstack,5.0,mid_3_6,intermediate,3.0,angular;computer vision;git;go;javascript;node.js,6,,"To get more info about me, please checkout my CV: https://goo.gl/I1fWB9 Node.js (Legacy or ESNext), GoLang, Angular.js, Webpack, Git, Canvas/WebGL - all of this and more for Gamedev/Enterprise you can see at my actual CV: https://goo.gl/I1fWB9 I hate HTML layout, but I want to solve real business/customers problems with good arhitecture, algoritms, performance on front- and backend sides both. I'm always boring with maintenance of legacy projects or without feefback from real-world users. I want to got only interesting project, where I'll participate of the core team."
eb224f35-72f7-5bce-ab37-331bc9746da6,Junior Java developer,Java,backend,0.5,junior_0_1,intermediate,3.0,api;git;java;javascript;mysql;spring,6,,"- SoCal(http://176.107.176.139:8080): Sоcial network with user-friendly interface. (pet project) Spring based client-server web application. MySQL database, Google Maps API usage. Thymeleaf template engine. Interface built with Bootstrap, JavaScript (+ jQuery), AJAX. Detailed description and source code: https://github.com/Raveleen/SoCal - Java SE - Frameworks: Spring (IoC, MVC, Security, Data), Hibernate - Tools: Intellij IDEA, Maven Client-side development technologies: - Thymeleaf, JSP (beginner) - HTML, CSS - JavaScript, jQuery, AJAX, JSON (beginner)"
cdd768e6-777d-544c-904d-9762d16acc24,Data Scientist | ML Engineer,Data Science,machine_learning,4.0,mid_3_6,intermediate,3.0,android;computer vision;data analysis;django;javascript;machine learning;nlp;pandas;postgresql;python;sql;tensorflow,12,leadership,"My latest roles: - **Delivery Manager / Data Scientist**. Since 2010, leading a team of engineers to build business automation software for large retail customers. I own a full cycle from product discovery and customer development to defining product specs, milestones, acceptance, post-sale delivery, integration, and support. Given my passion I also work as a hands-on Data Scientist for my team’s projects. I’m responsible for my business unit’s revenue overall, which I doubled in the past five years. - **Founder, Data Analyst & Engineer**. I'm helping small retail businesses manage inventory w"
fe1977ea-d828-5593-be09-9e9ffba1ed38,Тестировщик,QA,qa_testing,0.0,junior_0_1,intermediate,3.0,api;qa,2,,"SoftServe Academy (02.2022 – 10.2022) Project: Chain of shopping centers ""Епіцентр К"" Involvement Duration: 2 months Project Role: QC Engineer Responsibilities: Worked with documentation, created test cases, wrote bug reports Project Team Size: 15 Tools & Technologies: Jira, Google Docs, Google Sheets Job search website ""robota.ua"" Customer: Involvement Duration: 1 month Project Role: QC Engineer Responsibilities: Worked with API documentation, created test cases, and wrote bug reports, (API testing, Performance testing) Project Team Size: 15 Tools & Technologies: Jira, Postman, JMeter, Chrome"
0e40a97a-0b67-510a-b8a2-885686f51da3,Solution Architect,Lead,data_analytics,11.0,senior_10_plus,fluent,5.0,azure;machine learning;sql,3,,"Successful delivery of the project that has enabled business with the data. - Creation of the methodology to establish communication between Business Analysts and Developers - End-to-end project implementation: requirements collection to the project implementation, optimization, mentoring. - Collection of set of functional/ non-functional requirements of the projects, to establish project replication. As a Solution Architect I am: - Managing Product Owners to gather expectations and understand future business needs - Closely work with the development team to help with technology related questi"
26a2062f-06b0-550c-b6cf-674485f00914,Scrum master/Delivery manager/Project manager,Project Manager,product_project,6.0,senior_6_10,fluent,5.0,agile;project management;qa;scrum,4,leadership,"PSM certification PM/ Scrum Master 2015 - present time (5 y) • 5 years of practice as Scrum master • formation Scrum teams and correct processes, supporting teams for leading the Scrum&Agile processes • track and communicate team velocity and sprint progress within the agreed reporting framework • facilitate inner and outer communications of the team • assist with product backlog maintenance and with making appropriate commitments to deliver business value through story selection, the definition of tasks and estimation • define project scope, resources, and deliverables • plan and schedule pro"
4aaed499-87cb-5610-8609-e210b111b13e,Senior/Lead QA Manual Engineer,QA,devops_cloud,10.0,senior_10_plus,fluent,5.0,aws;qa;terraform,3,leadership,"Developed test documentation for medical lung ventilators. Test department team lead. Worked in a distributed multicultural environment. - Testing activities for transition from on-prem monolith application to AWS with Terraform - Support of the two long-standing desktop applications (support new medical devices) - Work with project documentation: functional requirements and specification review and analysis - Create test cases and test results reports, test plans - Participation in a security assessment Test planning; writing test cases, test suits; manual testing."
d4c206c3-4dfe-5c5d-82c2-4cbd5af6c1cf,Trainee Flutter Developer,Flutter,mobile,0.0,junior_0_1,intermediate,3.0,flutter;git,2,,"Completed flutter and dart courses Git experience with a mentor One application has been fully developed, an anonymous messenger is currently being developed I have been working with flutter for about 6 months (non-commercial experience). During this time, I gained experience in developing UI interfaces and applications with simple functionality, as well as working with git."
e7f67f84-40bf-5724-8f0d-e1c52782e7e2,Разработчик Python,Python,data_analytics,0.0,junior_0_1,intermediate,3.0,flask;linux;mysql;python;sql,5,,"I've got 2 Python pet-projects: 1-st is minimalistic web booklibrary based on flsk, 2-d is Telegram weather bot (I'm still working on it). Python (flask, cherryPy), HTML, CSS, SQL (mySQL, mySQLdb, SQLite), Linux, I'll appreciate each work suggestion even if experience will be as payment."
8946f155-cb1d-5e54-b4ae-297528823340,Junior QA Engineer,QA,qa_testing,1.0,junior_1_3,intermediate,3.0,api;mysql;qa;rest,4,,"Use ad hoc techniques, and successfully tested the functionality of the site, which made it possible to release the application successfully Successfully created and executed test cases for to check the functioning of the web application Efficiently worked with Postman to test APIs and ensure they meet functional requirements I am a Junior QA Tester with strong attention to detail. Since I start testing, I learned how important is to be meticulous and a team player. I like new challenges, that made me want to learn more and more about this domain and improve my skills every day. My objective i"
63815154-df62-5631-bd83-e34a512a482d,Backend JS/TS Developer,Node.js,backend,2.5,junior_1_3,intermediate,3.0,agile;android;api;blockchain;docker;flutter;gcp;git;javascript;microservices;mongodb;mysql;node.js;postgresql;react;redis;rest;scrum;typescript,19,,"I am a very flexible developer, fast learner, I can understand other people's code. My expertise includes RESTful APIs, integrating external services, designing and optimizing databases, utilizing cloud services, and creating scalable architectural solutions. Worked in different teams: with sizes from 1 to +10, includes international teams. Detail experience (projects (companies) with technologies, range by time asc): 1. Product company (crypto aggregator): - nest.js, typescript, microservices, postgres, docker, nats, nest swagger, redis. Working with networks - eth, bsc, polygon, arbitrum and"
21969666-3d74-56e1-a6f8-7c0c89294528,"Head of Sales, Business Development Manager",Sales,machine_learning,11.0,senior_10_plus,fluent,5.0,agile;project management;python;ruby;scrum,5,,"- I Increased the company's annual sales up to 500,000 Eur. by providing new techniques and methods. - Possess sale and presale certifications of the IT Cybersecurity software development companies such as LiveAction/CISCO member/, Senhasegura, Xnoova. - I deal with AI, using some effective sales tools such as Roi4Presenter for creating great product presentations. - I have copyrighted and translated a huge volume of information on very important projects, working under pressure. - Got a basic knowledge of coding in HTML, Python, Ruby. - Got a basic knowledge of Agile and Scrum. - A Honour Uni"
20eb2d04-820e-548f-9086-db32ae8adefc,Senior Full Stack Developer,.NET,fullstack,11.0,senior_10_plus,intermediate,3.0,.net;angular;python;rest;typescript,5,,"- 10+ years experience in product companies; - Experience with a legacy projects; - Developing services from a scratch; - Python; - ASP.NET Core; - TypeScript, Angular; - Full stack, REST; - RND;"
074e8c0e-17e0-5a30-a837-a96699ad2075,Python Developer,Python,frontend,0.5,junior_0_1,intermediate,3.0,api;aws;python;react,4,,"Vasyl Stefanyk Precarpathian National University Master of Science: Applied Mathematics. Successfully completed Python Boot Camp in COAX Software. I worked on several commercial projects, not only as back-end developer but also created front-end part using React. Have experience working with AWS including services: Lambda, S3, API Getaway, SNS."
108c79ee-7b25-5d3c-901a-63224bd30de9,Graphic Designer,Design,design_ux,1.0,junior_1_3,fluent,5.0,figma;ui/ux,2,,"Hello, my name is Platon. My previous work includes working in a branding agency, exhibition stand design for an international company, working on UI for a gaming startup, and freelancing. I am interested in working on branding/marketing and plan to develop my UI/UX skills. Tools: Photoshop, Illustrator, Figma, Blender, AfterEffects."
0f7f29f6-0241-514d-96cb-bec6c98f0282,Lead/Architect Backend PHP developer,PHP,backend,11.0,senior_10_plus,intermediate,3.0,api;elasticsearch;graphql;microservices;php;scrum,6,leadership,• Constructed highload architecture for various services. • Succesufully leads teams of 5-10 people. We often close sprints with all goals done. • Architecting Delivery platform uses microservice and API Gateway. • Succesufuly balanced with cost and availability on Highload projects. • Introduced the GraphQL for fast implementation mobile and one page app. • Developed CMS service based on Botman.io for various bot messenger. • Develop search based on Elasticsearch and Multisearch. • In a team of four people and six months developed on Symfony based payment system like the Interkassa. • Develop
127682f1-0a40-5fca-a9d6-7f5423e8b47e,Junior Frontend developer/ Junior Full-Stack developer,JavaScript,fullstack,0.0,junior_0_1,intermediate,3.0,git;javascript,2,,"I have some achievements in the learning process: - Use Swiper slider and Swiper pagination - Create ""scroll to top"" button - Implemented smooth scroll Projects: 1) Filmoteka (application for choosing a movie) Application for choosing a movie with responsive layout, modal window and attractive design. My main responsibilities included developing the modal window with team members, ""scroll to top"" button, smooth scroll, Stand with Ukraine banner, project presentation. Technologies used: HTML, CSS, JavaScript, Parcel, SASS, GitHub. 2) IceCream (ice-cream manufacture website) Landing page with a "
62765fab-7433-5bd8-aa29-05a679f203b5,Junior QA Engineer Java,QA Automation,qa_testing,0.5,junior_0_1,intermediate,3.0,java;qa,2,,"I am responsible and organized person. I always finish task that I start. I am pay attention to details. I am team player, sociable. I easy cope with stress and solve problems under the pressure. Education -3 months studied an Andersen company and have a certificate 'AutoQA Java';"
78dde479-193c-5578-85b2-af4317a1e69b,Senior Project Manager,Project Manager,devops_cloud,11.0,senior_10_plus,fluent,5.0,agile;azure;linux;mysql;php;project management;sql,7,leadership,"Career Accomplishments highlights: -Successful delivery of Projects worth more than 20 million US dollars. -Achieving Customer satisfaction rate of 90% on Support Projects. -Appreciation Certificates from customers for exceptional level of service. -Effective VAT implementation in UAE for 14 companies in 1 month. -Successful 6 End to End implementation as an IT consultant. -First Consultant from Middle East to be certified in Oracle Fusion Cloud. Project Management: •Direct and manage complex IT software projects from initiation to closure. •Global Experience working in USA, Dubai, Ukraine, Eg"
55bfbf8e-0246-54e2-accf-1770bb171c77,Product manager,Product Manager,data_analytics,5.0,mid_3_6,fluent,5.0,data analysis;figma;product management;sql,4,leadership,"Go Practice Certificate (2021) Apollo Design Center, Product Design Diploma (2020) I'm a product manager based in Kyiv with more than 5 years of experience. My professional background covers IT, telco and banking industries. My main areas of interest and expertise are the following: product management, product design, unit economics and marketing. My experience includes: - providing market research, competitive research, customer research - product metrics analytics - strategic planning & estimation - conducting SH-interviews, user interviews & user tests, a/b tests - developing research strat"
b58af8d1-ccac-5e3d-9207-95ec1f681cbf,"Product manager, Delivery Manager",Project Manager,product_project,5.0,mid_3_6,fluent,5.0,product management;project management,2,,Managed regular releases across 4 different systems with different end users all having their own SDLC within one team structure. Established and monitored KPIs for quantitative and qualitative analysis of performance for the team members for ensuring development of team members as well as adding more value to the project as a consequence. Established and monitored KPIs for the systems in terms of their usage patterns to try and optimize the operational delivery structure and appropriate risk taking ability. Worked in negotiating best practices for user requirements to ensure scalable growth o
19ab63e1-3c00-5d4f-a85c-77900ecb267d,Technical Recruiter,Recruiter,design_ux,5.0,mid_3_6,fluent,5.0,angular;django;java;javascript;node.js;php;project management;react;ui/ux,9,leadership,"I am able to cope with several vacancies (4-6) at the same time. I had luck to work with rare positions (Ionic Developer, EDI Seeburger Specialist, SAP Project Manager, SAP-HR Project Team Member etc.) and find appropriate candidates for them. Besides, I can provide a superfast recruitment process: a couple of times it took me just 1 day to find a really good UX/UI Designer. Proactive technical recruiter with 5 years of experience in IT industry. I am an outgoing and hard-working person who always strives to do her best and become better day after day. I have dealt with different vacancies bot"
b7ab98a5-ceb6-52a1-9e70-c9ea38146a15,Front-end developer (middle +),JavaScript,frontend,6.0,senior_6_10,intermediate,3.0,angular;graphql;javascript;react;react native;typescript;vue,7,,"I consider my achievements to be that over the years I was able to work both with hiring and training young specialists, while not having much experience, but with a great desire and motivation to develop in different directions. I also worked with very versatile projects: both large animated ones (you could see them in various Ukrainian promotional companies), as well as with web and mobile applications. Now I'm focusing more on web and mobile applications using React and React Native to deepen my knowledge in this area, but I'm always ready to learn something new. Responsible and fast learne"
b02acd82-bbdd-5239-97ff-72fec08f49cf,QA Automation Engineer,Java,mobile,2.0,junior_1_3,fluent,5.0,ci/cd;git;java;jenkins;qa;scrum;selenium,7,,"Software Development Engineer in Test Clariter 11/2021 - 04/2023 Cooperation with developers and analysts in creating specifications for new functionalities. Building test scenarios, test cases, user scenarios and bug reporting. Executing test cases with high precision and detail, diligently checking each step and documenting differences. Used Selenium WebDriver to handle various web page controls like textbox, button, dropdown, checkbox, radio button, labels using XPath, CSS and other locators. Proficient at installation and administration of version control systems like GIT and GITHUB. Achie"
911abd52-43fe-55ef-bc8c-31044fa05401,Data Scientist/Machine Learning engineer,Python,machine_learning,4.0,mid_3_6,intermediate,3.0,data analysis;machine learning;python,3,,"Data Science/Machine Learning Engineer at LLP ""Alem Research"", IT Company Period: 06/2019 - 12/2021 - Designed, implemented and evaluated ML model to predict depression on social media posts using screening user's profile. Result: 66 teenagers with mental problems agreed to get professional help. - Managed a process of classification complaint messages from social networks and media resources. - Improve ML model to determined complaints on kazakh language from 53% to 78%(F1 score). - Had re-trained ML model, using DeepPavlov, on russian and kazakh languages to identify NER on local area. Decre"
39aa236d-36ff-56ab-b2f3-57231269ca1c,Junior QA Engineer,QA,mobile,0.0,junior_0_1,intermediate,3.0,api;qa;rest,3,,"I’ve completed a Quality Assurance and English for IT courses at SkillUp. I got knowledge of testing web and mobile applications, understanding of SDLC and STLC. I also gained hands-on experience in creating test documentation, working with REST API and bug-tracking systems (Jira). I have an Intermediate English level. Professional education in SkillUp - student QA engineer (September 2021 - January 2022). I have experience in creating documentations: Test Plans, Check-Lists, Test Cases and creating Bug Reports in Jira. Experience in using Postman, Jira, Sublime Text. Experience in web and mob"
08e16446-b57e-581e-9bb8-f04ff0a9b6cb,IT Project Manager,Project Manager,devops_cloud,6.0,senior_6_10,intermediate,3.0,azure;project management;qa;scrum,4,,"- I set up project implementation processes almost from scratch within my team. - Transferring our projects to Azure DevOps (corporate task tracking system), organizing work within one convenient board for a large number of projects, where everyone has their own responsibilities. - Introduced mandatory TR validation by the development and QA team before final approval by the customer, and the team gladly did it every time. I have 6 years of experience as a Project Manager. During this time, I had the opportunity to work on projects of various types and complexity, established relationships wit"
6c9b3bce-8af1-5419-87c7-bcc5dd594a41,Junior Manual QA Engineer,QA,data_analytics,0.5,junior_0_1,fluent,5.0,data analysis;qa;sql;swift,4,,"Accomplishments: Testing Efficiency Boost: Implemented structured test case design in a Junior Manual Tester role, reducing critical defects by 20% in three months through better collaboration with the development team. Data-Driven Impact: Uncovered user engagement trend as a Junior Data Analyst, leading to a 15% increase in engagement after modifying the user interface based on insights. QA Checklist Success: Introduced QA checklist as a Quality and Support Analyst, resulting in a 25% reduction in post-release defects and improved inter-team communication. Swift Issue Resolution: Responded to"
a745355c-037e-5cd8-b562-c104b4fed004,Data Scientist trainee,Data Science,machine_learning,0.5,junior_0_1,intermediate,3.0,nlp;pytorch,2,,"....................in progress............................. Finished a few years ago Data Science course at UData School. Also finished an online Data Science course at DataRoot University. Now I'm learning Deep Learning with PyTorch. After PyTorch, I'm going to learn NLP. Beginner at Kaggle"
05e100a8-c1f4-5aec-924b-953b90132c1c,.NET Developer,.NET,backend,1.5,junior_1_3,intermediate,3.0,.net;api;azure;git;rest;sql,6,,"Graduated the course on C#/.NET from the company foxminded.ua in mentoring format. Participated in the creation,refactoring and updating of WPF data collection applications, an internal CRM site for employees, an internal API for data management. Implemented in work the principles of DRY, KISS, SOLID, work with third-party APIs, unit tests. Git, C#, .NET,Relational Databses & SQL, HTTP & Web API Basics, REST API, Unit Testing, OOP, SOLID, EF Core, Azure, Blazor, Razor Page. My goal is to find a team where I can grow up as a specialist and overcome new challenges. I am an open, responsible, sel"
c072677f-98e8-5176-b9d1-6eec974828bb,Senior QA Engineer,QA,qa_testing,3.0,mid_3_6,intermediate,3.0,java;javascript;qa,3,,"Finished Hillel IT school on QA Manual proffesion I am General QA Engineer with 3 + year of experience in testing web and desktop applications. Skills: 1. Create test documentation such as test cases and bug reports 2. Create testing strategies for project 3. Regularly reviewed testing processes and approaches, adapting and innovating to aid continual growth. 4. QA Teamlead experience 5. Release Manager experience 6. Create automation tests with Java 7. Create automation tests with JavaScript"
03638532-f605-5b6d-aa7a-08d0224db67a,frontend developer,JavaScript,frontend,0.0,junior_0_1,intermediate,3.0,.net;javascript,2,,"LLC «Trade business network"" (Software development for retail chains) Integration programmer - Checking for the correctness of the client database - Integration of customer data - Software product testing Technologies: - C#/ .NET Framework - JavaScript/HTML5/CSS3 - MSSQL"
ff3b37f8-7e84-53da-ac66-86e6a2085526,UI/UX Designer,Design,design_ux,0.0,junior_0_1,intermediate,3.0,figma;ui/ux,2,,"Achievements: Project Success: Successfully executed multiple UI/UX design projects, utilizing my knowledge and skills to create intuitive and visually appealing interfaces. My projects were recognized for their effectiveness, visual appeal, and ability to meet user needs. Collaborative Teamwork: Actively participated in team projects, collaborating with developers, designers, and other professionals. My effective collaboration and contributions led to successful outcomes and the creation of projects that received positive feedback. Skill Enhancement: Throughout working on various projects, I "
c4d4f75b-40df-5649-a21a-aee7fca63a86,Java Developer,Java,fullstack,0.0,junior_0_1,intermediate,3.0,angular;api;git;java;microservices;postgresql;rest;spring;sql,9,,"SKILLS: - Languages: C++, OOP, Java - - Platform: IntellijIDEA - - Web: HTTP, Authorization/Authentication, Session, Jwt, ServletAPI, RestAPI, JSON - - DB: Sql(Oracle/Postgres), JdbcAPI - - SpringFramework: Core, Mvc, Data(JdbcTemplate, Jpa), Hibernate, Boot, Security, Web – - Other: Maven, Lombok, Git, Angular Projects: - WeatherHub – RESTful Full-Stack Web API based on Spring Boot and Maven, following the Microservices Archtecture. For Back-end I use: SpringWeb, Spring Jpa, Hibernate,PostgreSQL, HibernateValidation; For Front-end I use: Angular, Html, Css, Bootstrap. (Check README in GitHub)"
d184985e-656e-59f7-9966-e0cdbb444492,Project Manager/Product Owner,Project Manager,product_project,7.0,senior_6_10,fluent,5.0,product management;project management;qa,3,gaming;leadership,"• Successfully launched 30+ products allowing customer to capture over 30% of gaming peripherals market • Team growth from 2 developers to independent business structure • Setting up processes, preparing workflow recommendations and guidelines for other business units overseas. Planning and conducting trainings • 7+ years in software development. Experience with desktop and embedded applications • 4+ years as a Project Manager/Product Owner working on embedded projects. Customer is a market leading company producing PC hardware and gaming peripherals • Managing team (20+ members including deve"
e9f4e2e5-1f33-5619-afab-cd67bf4d225f,Frontend Developer - React.js,JavaScript,frontend,2.0,junior_1_3,intermediate,3.0,data analysis;javascript;react,3,,"Hey, My name is Volodymyr and I'm React developer. I have a wide range of skills and ability to use them wisely. I have taken a part in development a few projects from scratch. React developer for single page trading application (November 2021 - May 2022) Implemented the frontend part of the trading data analytics application with React Js, Redux Thunk, Formik, Recharts, React-Table ets. React developer for web medical application. (March 2021 - November 2021) Implemented web application for management of medical personnel with React Js, Redux Saga, Material UI, Recharts, Formik, i18n, Firebas"
1cce7f47-e3f5-5d8f-a7a4-d16d206dc1a9,Разработчик Python,Python,machine_learning,1.0,junior_1_3,intermediate,3.0,api;flask;linux;machine learning;numpy;pandas;python;rest,8,,"- Python 3.X; - pandas, matplotlib, scipy, numpy ect; - Jupiter, PyCharm; - Parsers (beautifull soup, requests) - Basic: flask и REST API, PostrgeSQL, SQLite, SQLAlchemy, html, css; - Linux, OS; What about practice? Codewars tasks, practice intensive course (parsers), online courses on coursera (Data Sciece, Machine Learning) and tasks on kaggle.com datasets. Data Science/Machine Learning."
8cea4757-eb04-5ab1-865e-1783dd5551c9,"Head of Sales, Sales Lead, Project manager",Sales,product_project,6.0,senior_6_10,fluent,5.0,blockchain;product management;project management,3,,"My work experiences 1. In food industry. 4 years in position of Key Account manager: • B2B sales in Ukraine and EU. Average contract value - EUR 2,7 mln. Total annual generated cash flow EUR 15-16 mln. • Daily control over cash flow and shipping volumes. • Project and product management. • Identification of new markets + market analysis. • Preparation of contracts; • Handle claims • Annual post-sales support • Frequent business trips to EU and Middle East. • Presentation of the company at international conferences, exhibitions, trade fairs and forums 2. In IT sector (4 years): • In Blockchain "
640749b7-ec1a-5fd8-a801-555a04f26345,Junior Web UI/UX designer,Design,design_ux,0.0,junior_0_1,intermediate,3.0,figma;ui/ux,2,research,"I consider my main achievement to start my self-realization as a web UI/UX designer. I have knowledge of Figma, Photoshop, Adobe Illustrator, Material Design/HIG principles, guidelines, best practices, pixel-perfect design approach. Good oriented on composition and have knowledge of Visual design such as composition, consistency, modular grids, trends and styles - Content manager of web service ""Ogorodniki.com"". My main functional duty was writing original articles on the main theme of service. - Web UI/UX designer ""WOW-Service"" Оnline service for ordering services in the field of beauty and h"
9d7f9ebe-e6bd-5d72-b957-ad67cc533306,"Frontend Developer, Angular",JavaScript,fullstack,1.0,junior_1_3,intermediate,3.0,angular;git;javascript;typescript,4,,"A year of freelance work experience. Make some components, forms etc with its own logic, according to templates in different Angular projects. Use: HTML, CSS, SCSS, JS, TS, Git, Angular. I want develop as strong full stack programmer, and developer for mobile platforms. I don`t want work in projects with gambling, financial pyramids, propaganda of totalitarian regimes."
8e68e94b-6917-52ff-a6e1-2f72b508b211,Senior QA Engineer (Remote Only),QA,qa_testing,6.0,senior_6_10,fluent,5.0,qa;selenium,2,leadership;part_time;remote,"Certifications: ISTQB Certified Tester - Foundation Level; ISTQB Certified Tester - Advanced Level Test Analyst; ISTQB Certified Tester - Advanced Level Test Manager; ISTQB Certified Tester - Advanced Level Technical Test Analyst; ISTQB Certified Tester - Full Advanced Level; Nevco HIPAA Certification Program. I have been working for more than 6 years as a Quality Control/Assurance Engineer. I have solid understanding and knowledge of main approaches, test design technologies and best practices of software testing. My responsibilities included: - analysis of functionality and requirements; - c"
0eabee80-0ac5-5e4d-8e5a-27e4809e5233,HTML-верстальник,JavaScript,mobile,0.0,junior_0_1,intermediate,3.0,android;java;javascript,3,,"Completed training courses: Java Start(Prog.kiev.ua); Java OOP(Prog.kiev.ua); Developing Android-apps for mobile (Open education). Junior copywriter (LLC «Промо Шанс») 17.08.2018 — 15.11.2018 • developing concepts for advertising letters and catalogs, creating text content and design ideas for them; • working for a few projects in the same time and controlling all the process from beginning to release; • proofreading texts to check any mistakes and th check presence necessary elements on a document; • working with documentation and following a strict development plan. Artist-designer of staine"
77009634-8e12-54e8-99a7-a49cfd383af1,Junior .NET Developer,.NET,backend,0.0,junior_0_1,intermediate,3.0,.net;javascript,2,,"Projects E-Learning Platform Platform for organizing e-learning that has a structured course page with materials and assignments. ASP.NET Core MVC, Entity Framework Core Online Chat Real-time chat to communicate in a private or group room. ASP.NET Core, Entity Framework Core, WebAPI, SignalR, JS Online Shop System for organizing the process of selling and buying products. ASP.NET Core MVC, Entity Framework Core"
ab73ec55-2ebb-5619-9655-e3f2cfe9aa2f,"System administrator, DevOps",Sysadmin,devops_cloud,11.0,senior_10_plus,fluent,5.0,javascript;linux;mysql;php,4,,"deep knowledge of Microsoft Windows and Apple macOS (server and client) extensive experience in administering Linux (Debian, Ubuntu, CentOS) and highly specialized distributions (FreeNAS, Proxmox VE, etc.) experience in virtualization technologies (cloud and on-premise) experience in cloud service models (IaaS, PaaS, SaaS) experience in critical incident response experience in development and IT operations (DevOps) experience in configuring active and passive network equipment, building a LAN knowledge of various network and application protocols deep knowledge of the hardware of computer equi"
be9ccdfc-4401-50eb-95ba-d08a92537b64,Software Test Automation Engineer (Java),QA Automation,data_analytics,5.0,mid_3_6,intermediate,3.0,git;java;jenkins;qa;selenium;sql,6,,"Qualifications: - Selenium Web Driver - Jbehave/Cucumber - Serenity - Selenide - TestNG, Junit - Jenkins CI - UI/Web-services - SQL - Git - BDD, TDD, DDT approaches - HTML/CSS - XPath. Programming languages: - Java Personal qualities: responsibility, ability to work independently and in team based environment; punctuality; ability of self-education; user-oriented thinking; analytical and problem-solving skills. Experience: EPAM Systems: March 2017 — December 2017 Junior Software Test Automation Engineer. Sigma Software: January 2018 - present Software Test Automation Engineer."
db2204a9-e53e-502c-aace-58f734d8501c,DB Developer,Data Engineer,backend,2.0,junior_1_3,intermediate,3.0,agile;scrum;sql,3,,"I have 10 years of experience in software development and designing database structure. I started my work as Delphi developer and grew into head of IT department at a manufacturing company. I continued my work with MS SQL and Oracle databases. It were enterprise accounting systems. These databases consist of more than 100 tables. Last 2 years I worked as C# developer on healthcare project where I combined desktop and WEB development, support, and synchronization of different systems as well as communication with product managers and other teams. I have solid understanding of Agile methodology "
c4fa531e-87f6-5f71-b968-647ae794f6b5,Operations manager/analyst,Data Science,machine_learning,11.0,senior_10_plus,fluent,5.0,blockchain;machine learning;project management,3,blockchain,"Skilled in Business Operations and Business Reporting, with overall SAP experience more than 10 years and 17 years of professional experience, including: - business operations and intelligence, - marketing operations including social media techniques, - project management, - technical support and technical writing, - team leadership and others. Strong permanent interest to latest technology innovations like IoT, AI and Machine Learning, Blockchain and Big Data. I'm looking for a job in big international company with total employee amount not less than 1000+ employees. Highly desirable job area"
572d8b9d-d514-5aa8-a7ac-c2e09b31c926,"Cloud Engagement Lead, CloudOps",DevOps,devops_cloud,8.0,senior_6_10,fluent,5.0,aws;gcp,2,,"Cloud Lead, CloudOps, Engineering Manager. I have more than 9 years of experience in IT domain. Solid technical background, I worked on different positions such as Software Engineer, Engineering Manager, Cloud Engagement Lead & CloudOps Certified GCP Engineer, AWS Solution Architect. Interested in projects with extensive usage of Cloud Technologies (AWS or/and GCP)"
12027ee1-cc86-5a07-8d22-d2de23d1ef8e,Project Manager,Project Manager,product_project,8.0,senior_6_10,fluent,5.0,agile;project management,2,,"Certifications: PMP - Project Management Professional PMI-ACP - Agile Certified Practitioner With a strong technical background and a wealth of professional experience, I'm equipped to effectively tackle complex operational, technical, and development issues while successfully managing multiple programs within challenging deadlines. As a certified PMP and PMI-ACP product professional, I specialize in delivering cutting-edge enterprise platforms. I'm committed to promoting an agile mindset and servant leadership to foster collaboration and establish a culture of continuous improvement. My goal "
